spliced	intron	gene_name
ENSMUSG00000117547.2	ENSMUSG00000117547.2-I	Gm50072
ENSMUSG00000097746.3	ENSMUSG00000097746.3-I	Gm6225
ENSMUSG00000024231.16	ENSMUSG00000024231.16-I	Cul2
ENSMUSG00000117370.2	ENSMUSG00000117370.2-I	Gm6235
ENSMUSG00000096528.2	ENSMUSG00000096528.2-I	G430049J08Rik
ENSMUSG00000117469.2	ENSMUSG00000117469.2-I	Gm50089
ENSMUSG00000024232.3	ENSMUSG00000024232.3-I	Bambi
ENSMUSG00000117454.2	ENSMUSG00000117454.2-I	Gm50090
ENSMUSG00000117506.2	ENSMUSG00000117506.2-I	Gm50091
ENSMUSG00000117395.2	ENSMUSG00000117395.2-I	Gm7378
ENSMUSG00000024233.11	ENSMUSG00000024233.11-I	Lyzl1
ENSMUSG00000117401.2	ENSMUSG00000117401.2-I	4833419F23Rik
ENSMUSG00000117594.2	ENSMUSG00000117594.2-I	Gm50096
ENSMUSG00000024234.8	ENSMUSG00000024234.8-I	Mtpap
ENSMUSG00000117579.2	ENSMUSG00000117579.2-I	Gm50023
ENSMUSG00000117640.2	ENSMUSG00000117640.2-I	Gm7411
ENSMUSG00000117521.2	ENSMUSG00000117521.2-I	Gm50024
ENSMUSG00000033960.7	ENSMUSG00000033960.7-I	Jcad
ENSMUSG00000117585.2	ENSMUSG00000117585.2-I	Gm5047
ENSMUSG00000097043.2	ENSMUSG00000097043.2-I	Gm10556
ENSMUSG00000024236.19	ENSMUSG00000024236.19-I	Svil
ENSMUSG00001118670.1	ENSMUSG00001118670.1-I	AC111128.1
ENSMUSG00000024238.16	ENSMUSG00000024238.16-I	Zeb1
ENSMUSG00000117508.2	ENSMUSG00000117508.2-I	Gm34804
ENSMUSG00000091165.2	ENSMUSG00000091165.2-I	Gm17036
ENSMUSG00000117519.2	ENSMUSG00000117519.2-I	Gm41664
ENSMUSG00000073640.4	ENSMUSG00000073640.4-I	Rpl27-ps3
ENSMUSG00000117387.2	ENSMUSG00000117387.2-I	Gm49986
ENSMUSG00000101320.2	ENSMUSG00000101320.2-I	Gm28529
ENSMUSG00000117425.2	ENSMUSG00000117425.2-I	Gm7464
ENSMUSG00000039540.10	ENSMUSG00000039540.10-I	4921524L21Rik
ENSMUSG00000073639.7	ENSMUSG00000073639.7-I	Rab18
ENSMUSG00000117461.2	ENSMUSG00000117461.2-I	Gm50081
ENSMUSG00000117356.2	ENSMUSG00000117356.2-I	Gm46633
ENSMUSG00000117556.2	ENSMUSG00000117556.2-I	Gm18948
ENSMUSG00000094334.3	ENSMUSG00000094334.3-I	Fabp5l2
ENSMUSG00000064822.2	ENSMUSG00000064822.2-I	Gm24292
ENSMUSG00000024283.16	ENSMUSG00000024283.16-I	Wac
ENSMUSG00000091019.2	ENSMUSG00000091019.2-I	Gm7502
ENSMUSG00000117428.2	ENSMUSG00000117428.2-I	Gm4833
ENSMUSG00000118962.1	ENSMUSG00000118962.1-I	AC148013.1
ENSMUSG00000117490.2	ENSMUSG00000117490.2-I	Gm35031
ENSMUSG00000117484.2	ENSMUSG00000117484.2-I	Gm5500
ENSMUSG00000117424.2	ENSMUSG00000117424.2-I	Gm35232
ENSMUSG00000092097.3	ENSMUSG00000092097.3-I	Gm5819
ENSMUSG00000103172.2	ENSMUSG00000103172.2-I	Gm37148
ENSMUSG00000117549.2	ENSMUSG00000117549.2-I	Gm7523
ENSMUSG00000036904.7	ENSMUSG00000036904.7-I	Fzd8
ENSMUSG00000117644.2	ENSMUSG00000117644.2-I	Gm50053
ENSMUSG00000117503.2	ENSMUSG00000117503.2-I	Gm7527
ENSMUSG00000117435.2	ENSMUSG00000117435.2-I	Gm7532
ENSMUSG00000117349.2	ENSMUSG00000117349.2-I	Gm7274
ENSMUSG00000117641.2	ENSMUSG00000117641.2-I	Gm46641
ENSMUSG00000117402.2	ENSMUSG00000117402.2-I	Gm4834
ENSMUSG00000036103.10	ENSMUSG00000036103.10-I	Colec12
ENSMUSG00000117390.2	ENSMUSG00000117390.2-I	Gm50080
ENSMUSG00000117597.2	ENSMUSG00000117597.2-I	Gm50078
ENSMUSG00000098235.3	ENSMUSG00000098235.3-I	Gm7497
ENSMUSG00000117619.2	ENSMUSG00000117619.2-I	Gm50079
ENSMUSG00000117453.2	ENSMUSG00000117453.2-I	Gm2424
ENSMUSG00000092039.3	ENSMUSG00000092039.3-I	Gm5501
ENSMUSG00000024287.9	ENSMUSG00000024287.9-I	Thoc1
ENSMUSG00000117492.2	ENSMUSG00000117492.2-I	Gm19052
ENSMUSG00000117552.2	ENSMUSG00000117552.2-I	Gm5686
ENSMUSG00000042942.19	ENSMUSG00000042942.19-I	Greb1l
ENSMUSG00000002477.6	ENSMUSG00000002477.6-I	Snrpd1
ENSMUSG00000097387.2	ENSMUSG00000097387.2-I	4930563E18Rik
ENSMUSG00000024294.15	ENSMUSG00000024294.15-I	Mib1
ENSMUSG00000087816.2	ENSMUSG00000087816.2-I	Gm25116
ENSMUSG00000080662.2	ENSMUSG00000080662.2-I	Mir1b
ENSMUSG00000117593.2	ENSMUSG00000117593.2-I	Gm18764
ENSMUSG00000117563.2	ENSMUSG00000117563.2-I	Gm7575
ENSMUSG00000005836.11	ENSMUSG00000005836.11-I	Gata6
ENSMUSG00000117535.2	ENSMUSG00000117535.2-I	Gm50067
ENSMUSG00000041238.17	ENSMUSG00000041238.17-I	Rbbp8
ENSMUSG00000040957.16	ENSMUSG00000040957.16-I	Cables1
ENSMUSG00000117430.2	ENSMUSG00000117430.2-I	Gm49968
ENSMUSG00000024404.8	ENSMUSG00000024404.8-I	Riok3
ENSMUSG00000084748.3	ENSMUSG00000084748.3-I	Gm25289
ENSMUSG00000024410.16	ENSMUSG00000024410.16-I	Rmc1
ENSMUSG00000086935.2	ENSMUSG00000086935.2-I	Gm15956
ENSMUSG00000082051.2	ENSMUSG00000082051.2-I	Gm16072
ENSMUSG00000024421.17	ENSMUSG00000024421.17-I	Lama3
ENSMUSG00000099663.2	ENSMUSG00000099663.2-I	Gm29201
ENSMUSG00000024424.16	ENSMUSG00000024424.16-I	Ttc39c
ENSMUSG00000087950.3	ENSMUSG00000087950.3-I	Mir1948
ENSMUSG00000024430.15	ENSMUSG00000024430.15-I	Cabyr
ENSMUSG00000117494.2	ENSMUSG00000117494.2-I	Gm49970
ENSMUSG00000080866.2	ENSMUSG00000080866.2-I	Gm5687
ENSMUSG00000024423.7	ENSMUSG00000024423.7-I	Impact
ENSMUSG00000037346.6	ENSMUSG00000037346.6-I	Hrh4
ENSMUSG00000117367.2	ENSMUSG00000117367.2-I	Gm50093
ENSMUSG00000117633.2	ENSMUSG00000117633.2-I	8430422H06Rik
ENSMUSG00000117470.2	ENSMUSG00000117470.2-I	Gm50095
ENSMUSG00000117605.2	ENSMUSG00000117605.2-I	Gm50097
ENSMUSG00000055795.7	ENSMUSG00000055795.7-I	Gm5160
ENSMUSG00000117607.2	ENSMUSG00000117607.2-I	Gm50098
ENSMUSG00000053740.9	ENSMUSG00000053740.9-I	Gm6457
ENSMUSG00000036743.5	ENSMUSG00000036743.5-I	Psma8
ENSMUSG00000054321.8	ENSMUSG00000054321.8-I	Taf4b
ENSMUSG00000117530.2	ENSMUSG00000117530.2-I	Gm21055
ENSMUSG00000117450.2	ENSMUSG00000117450.2-I	4933424G05Rik
ENSMUSG00000071867.6	ENSMUSG00000071867.6-I	Mrpl27-ps
ENSMUSG00000117613.2	ENSMUSG00000117613.2-I	Gm2629
ENSMUSG00000117645.2	ENSMUSG00000117645.2-I	A830021F12Rik
ENSMUSG00000117541.2	ENSMUSG00000117541.2-I	Gm50048
ENSMUSG00000058064.7	ENSMUSG00000058064.7-I	Gm10036
ENSMUSG00000089454.3	ENSMUSG00000089454.3-I	Gm24228
ENSMUSG00000043223.8	ENSMUSG00000043223.8-I	Gm4835
ENSMUSG00000085575.2	ENSMUSG00000085575.2-I	Gm15485
ENSMUSG00000086095.3	ENSMUSG00000086095.3-I	Gm15328
ENSMUSG00000087170.8	ENSMUSG00000087170.8-I	1700001G01Rik
ENSMUSG00000077305.3	ENSMUSG00000077305.3-I	Gm22470
ENSMUSG00000117439.2	ENSMUSG00000117439.2-I	Gm50083
ENSMUSG00000117378.2	ENSMUSG00000117378.2-I	Gm31086
ENSMUSG00000034774.7	ENSMUSG00000034774.7-I	Dsg1c
ENSMUSG00000069441.4	ENSMUSG00000069441.4-I	Dsg1a
ENSMUSG00000061928.7	ENSMUSG00000061928.7-I	Dsg1b
ENSMUSG00000001804.10	ENSMUSG00000001804.10-I	Dsg4
ENSMUSG00000117480.2	ENSMUSG00000117480.2-I	Gm5688
ENSMUSG00000056632.9	ENSMUSG00000056632.9-I	Dsg3
ENSMUSG00000044393.16	ENSMUSG00000044393.16-I	Dsg2
ENSMUSG00000061808.5	ENSMUSG00000061808.5-I	Ttr
ENSMUSG00000033107.7	ENSMUSG00000033107.7-I	Rnf125
ENSMUSG00000024317.16	ENSMUSG00000024317.16-I	Rnf138
ENSMUSG00000024313.9	ENSMUSG00000024313.9-I	Mep1b
ENSMUSG00000119849.1	ENSMUSG00000119849.1-I	AC158774.2
ENSMUSG00000117357.2	ENSMUSG00000117357.2-I	AC158774.1
ENSMUSG00000043168.13	ENSMUSG00000043168.13-I	4930426D05Rik
ENSMUSG00000045215.18	ENSMUSG00000045215.18-I	Asxl3
ENSMUSG00000077680.3	ENSMUSG00000077680.3-I	Gm22495
ENSMUSG00000117475.2	ENSMUSG00000117475.2-I	Gm7788
ENSMUSG00000024302.17	ENSMUSG00000024302.17-I	Dtna
ENSMUSG00000024277.15	ENSMUSG00000024277.15-I	Mapre2
ENSMUSG00000117504.2	ENSMUSG00000117504.2-I	Gm46611
ENSMUSG00000117405.2	ENSMUSG00000117405.2-I	Rpl19-ps7
ENSMUSG00000024276.8	ENSMUSG00000024276.8-I	Zfp397
ENSMUSG00000063281.10	ENSMUSG00000063281.10-I	Zfp35
ENSMUSG00000000420.16	ENSMUSG00000000420.16-I	Galnt1
ENSMUSG00000091363.2	ENSMUSG00000091363.2-I	Gm7701
ENSMUSG00000117570.2	ENSMUSG00000117570.2-I	Gm38410
ENSMUSG00000024273.9	ENSMUSG00000024273.9-I	2700062C07Rik
ENSMUSG00000024271.9	ENSMUSG00000024271.9-I	Elp2
ENSMUSG00000039616.11	ENSMUSG00000039616.11-I	Mocos
ENSMUSG00000034295.11	ENSMUSG00000034295.11-I	Fhod3
ENSMUSG00000033632.17	ENSMUSG00000033632.17-I	AW554918
ENSMUSG00000089908.2	ENSMUSG00000089908.2-I	Gm16558
ENSMUSG00000114306.2	ENSMUSG00000114306.2-I	Gm3227
ENSMUSG00000114511.2	ENSMUSG00000114511.2-I	0710001A04Rik
ENSMUSG00000117410.2	ENSMUSG00000117410.2-I	Gm50304
ENSMUSG00000117604.2	ENSMUSG00000117604.2-I	Gm33228
ENSMUSG00000088098.3	ENSMUSG00000088098.3-I	Gm23674
ENSMUSG00000117516.2	ENSMUSG00000117516.2-I	Gm18089
ENSMUSG00000117346.2	ENSMUSG00000117346.2-I	Gm7874
ENSMUSG00000046636.6	ENSMUSG00000046636.6-I	Gm7729
ENSMUSG00000117467.2	ENSMUSG00000117467.2-I	Gm33674
ENSMUSG00000087940.3	ENSMUSG00000087940.3-I	Gm24246
ENSMUSG00000117449.2	ENSMUSG00000117449.2-I	Gm6643
ENSMUSG00000117478.2	ENSMUSG00000117478.2-I	BC051408
ENSMUSG00000117473.2	ENSMUSG00000117473.2-I	Gm33948
ENSMUSG00000117638.2	ENSMUSG00000117638.2-I	Gm34743
ENSMUSG00000117554.2	ENSMUSG00000117554.2-I	4930527G23Rik
ENSMUSG00000117465.2	ENSMUSG00000117465.2-I	Gm49980
ENSMUSG00000033628.16	ENSMUSG00000033628.16-I	Pik3c3
ENSMUSG00000088126.3	ENSMUSG00000088126.3-I	Gm22870
ENSMUSG00000096934.2	ENSMUSG00000096934.2-I	Gm26658
ENSMUSG00000092124.2	ENSMUSG00000092124.2-I	B930094E09Rik
ENSMUSG00000024260.15	ENSMUSG00000024260.15-I	Sap130
ENSMUSG00000117533.2	ENSMUSG00000117533.2-I	Gm50060
ENSMUSG00000041915.10	ENSMUSG00000041915.10-I	Ammecr1l
ENSMUSG00000024258.5	ENSMUSG00000024258.5-I	Polr2d
ENSMUSG00000024400.17	ENSMUSG00000024400.17-I	Wdr33
ENSMUSG00000024395.10	ENSMUSG00000024395.10-I	Lims2
ENSMUSG00000084824.2	ENSMUSG00000084824.2-I	Gm16344
ENSMUSG00000085300.2	ENSMUSG00000085300.2-I	Gm16345
ENSMUSG00000024384.5	ENSMUSG00000024384.5-I	Iws1
ENSMUSG00000117606.2	ENSMUSG00000117606.2-I	Gm5969
ENSMUSG00000097363.2	ENSMUSG00000097363.2-I	Gm26717
ENSMUSG00000024383.10	ENSMUSG00000024383.10-I	Map3k2
ENSMUSG00000024382.14	ENSMUSG00000024382.14-I	Ercc3
ENSMUSG00000024381.17	ENSMUSG00000024381.17-I	Bin1
ENSMUSG00000109232.2	ENSMUSG00000109232.2-I	Gm44577
ENSMUSG00000119590.1	ENSMUSG00000119590.1-I	AC135961.1
ENSMUSG00000024379.5	ENSMUSG00000024379.5-I	Tslp
ENSMUSG00000119098.1	ENSMUSG00000119098.1-I	AC140983.1
ENSMUSG00000038299.17	ENSMUSG00000038299.17-I	Wdr36
ENSMUSG00000038128.8	ENSMUSG00000038128.8-I	Camk4
ENSMUSG00000118292.2	ENSMUSG00000118292.2-I	Gm10549
ENSMUSG00000117689.2	ENSMUSG00000117689.2-I	Gm50392
ENSMUSG00000087590.3	ENSMUSG00000087590.3-I	Epb41l4aos
ENSMUSG00000092819.3	ENSMUSG00000092819.3-I	Gm23639
ENSMUSG00000118246.2	ENSMUSG00000118246.2-I	Gm6052
ENSMUSG00000077263.3	ENSMUSG00000077263.3-I	Gm24432
ENSMUSG00000005871.16	ENSMUSG00000005871.16-I	Apc
ENSMUSG00000014504.17	ENSMUSG00000014504.17-I	Srp19
ENSMUSG00000014503.16	ENSMUSG00000014503.16-I	Pkd2l2
ENSMUSG00000012282.3	ENSMUSG00000012282.3-I	Wnt8a
ENSMUSG00000003779.17	ENSMUSG00000003779.17-I	Kif20a
ENSMUSG00000064857.3	ENSMUSG00000064857.3-I	n-R5s25
ENSMUSG00000078240.3	ENSMUSG00000078240.3-I	Gm3550
ENSMUSG00000097755.3	ENSMUSG00000097755.3-I	2010110K18Rik
ENSMUSG00000034300.18	ENSMUSG00000034300.18-I	Fam53c
ENSMUSG00000119248.1	ENSMUSG00000119248.1-I	AC145591.2
ENSMUSG00000038773.12	ENSMUSG00000038773.12-I	Kdm3b
ENSMUSG00000038555.8	ENSMUSG00000038555.8-I	Reep2
ENSMUSG00000038418.8	ENSMUSG00000038418.8-I	Egr1
ENSMUSG00000118380.2	ENSMUSG00000118380.2-I	Gm36037
ENSMUSG00000118874.1	ENSMUSG00000118874.1-I	AC131675.1
ENSMUSG00000037815.8	ENSMUSG00000037815.8-I	Ctnna1
ENSMUSG00000117876.2	ENSMUSG00000117876.2-I	Gm50146
ENSMUSG00000119202.1	ENSMUSG00000119202.1-I	AC153145.1
ENSMUSG00000117731.2	ENSMUSG00000117731.2-I	Gm50145
ENSMUSG00000118184.2	ENSMUSG00000118184.2-I	Gm50144
ENSMUSG00000118386.2	ENSMUSG00000118386.2-I	Gm50149
ENSMUSG00000062742.5	ENSMUSG00000062742.5-I	Gm5239
ENSMUSG00000117869.2	ENSMUSG00000117869.2-I	Snhg4
ENSMUSG00000117694.2	ENSMUSG00000117694.2-I	Snhg4
ENSMUSG00000105743.3	ENSMUSG00000105743.3-I	Mir1949
ENSMUSG00000065649.3	ENSMUSG00000065649.3-I	Snora74a
ENSMUSG00000037236.17	ENSMUSG00000037236.17-I	Matr3
ENSMUSG00000102496.2	ENSMUSG00000102496.2-I	Gm36989
ENSMUSG00000037058.17	ENSMUSG00000037058.17-I	Paip2
ENSMUSG00000073598.4	ENSMUSG00000073598.4-I	1700066B19Rik
ENSMUSG00000091842.3	ENSMUSG00000091842.3-I	Gm16490
ENSMUSG00000091896.9	ENSMUSG00000091896.9-I	Ube2d2a
ENSMUSG00000117841.2	ENSMUSG00000117841.2-I	Gm50371
ENSMUSG00000046668.10	ENSMUSG00000046668.10-I	Cxxc5
ENSMUSG00000117840.2	ENSMUSG00000117840.2-I	Gm50399
ENSMUSG00000118080.2	ENSMUSG00000118080.2-I	Gm41693
ENSMUSG00000118347.2	ENSMUSG00000118347.2-I	C330008A17Rik
ENSMUSG00000118122.2	ENSMUSG00000118122.2-I	Gm50405
ENSMUSG00000024347.17	ENSMUSG00000024347.17-I	Psd2
ENSMUSG00000117852.2	ENSMUSG00000117852.2-I	4930471G03Rik
ENSMUSG00000043991.6	ENSMUSG00000043991.6-I	Pura
ENSMUSG00000110185.3	ENSMUSG00000110185.3-I	Igip
ENSMUSG00000046727.14	ENSMUSG00000046727.14-I	Cystm1
ENSMUSG00000118214.2	ENSMUSG00000118214.2-I	Gm50199
ENSMUSG00000024485.17	ENSMUSG00000024485.17-I	Slc4a9
ENSMUSG00000024483.20	ENSMUSG00000024483.20-I	Ankhd1
ENSMUSG00000085172.2	ENSMUSG00000085172.2-I	Gm6542
ENSMUSG00000117942.2	ENSMUSG00000117942.2-I	Maskbp3
ENSMUSG00000090264.2	ENSMUSG00000090264.2-I	Eif4ebp3
ENSMUSG00000033272.13	ENSMUSG00000033272.13-I	Slc35a4
ENSMUSG00000006850.9	ENSMUSG00000006850.9-I	Tmco6
ENSMUSG00000024474.8	ENSMUSG00000024474.8-I	Ik
ENSMUSG00000042660.9	ENSMUSG00000042660.9-I	Wdr55
ENSMUSG00000019143.16	ENSMUSG00000019143.16-I	Hars2
ENSMUSG00000001383.10	ENSMUSG00000001383.10-I	Zmat2
ENSMUSG00002074846.1	ENSMUSG00002074846.1-I	AC027740.1
ENSMUSG00000063514.4	ENSMUSG00000063514.4-I	Gm6756
ENSMUSG00000103442.6	ENSMUSG00000103442.6-I	Pcdha1
ENSMUSG00000104148.6	ENSMUSG00000104148.6-I	Pcdha2
ENSMUSG00000102312.2	ENSMUSG00000102312.2-I	Pcdha3
ENSMUSG00000104252.6	ENSMUSG00000104252.6-I	Pcdha4
ENSMUSG00000103458.2	ENSMUSG00000103458.2-I	Gm42416
ENSMUSG00000103092.2	ENSMUSG00000103092.2-I	Pcdha5
ENSMUSG00000103707.6	ENSMUSG00000103707.6-I	Pcdha6
ENSMUSG00000102836.2	ENSMUSG00000102836.2-I	Gm37013
ENSMUSG00000104318.2	ENSMUSG00000104318.2-I	Pcdha7
ENSMUSG00000103125.2	ENSMUSG00000103125.2-I	Gm37388
ENSMUSG00000104240.2	ENSMUSG00000104240.2-I	Gm36858
ENSMUSG00000103800.2	ENSMUSG00000103800.2-I	Pcdha8
ENSMUSG00000103770.2	ENSMUSG00000103770.2-I	Pcdha9
ENSMUSG00000007440.11	ENSMUSG00000007440.11-I	Pcdha11
ENSMUSG00000102206.6	ENSMUSG00000102206.6-I	Pcdha11
ENSMUSG00000103601.2	ENSMUSG00000103601.2-I	Gm18150
ENSMUSG00000103310.2	ENSMUSG00000103310.2-I	Pcdha12
ENSMUSG00000102232.2	ENSMUSG00000102232.2-I	Gm19035
ENSMUSG00000103255.2	ENSMUSG00000103255.2-I	Pcdhac1
ENSMUSG00000102697.2	ENSMUSG00000102697.2-I	Pcdhac2
ENSMUSG00000051663.5	ENSMUSG00000051663.5-I	Pcdhb1
ENSMUSG00000051599.5	ENSMUSG00000051599.5-I	Pcdhb2
ENSMUSG00000045498.2	ENSMUSG00000045498.2-I	Pcdhb3
ENSMUSG00000104264.2	ENSMUSG00000104264.2-I	Gm18529
ENSMUSG00000045689.4	ENSMUSG00000045689.4-I	Pcdhb4
ENSMUSG00000063687.4	ENSMUSG00000063687.4-I	Pcdhb5
ENSMUSG00000051678.5	ENSMUSG00000051678.5-I	Pcdhb6
ENSMUSG00000045062.5	ENSMUSG00000045062.5-I	Pcdhb7
ENSMUSG00000045876.5	ENSMUSG00000045876.5-I	Pcdhb8
ENSMUSG00000051242.2	ENSMUSG00000051242.2-I	Pcdhb9
ENSMUSG00000045657.4	ENSMUSG00000045657.4-I	Pcdhb10
ENSMUSG00000051486.6	ENSMUSG00000051486.6-I	Pcdhb11
ENSMUSG00000103483.2	ENSMUSG00000103483.2-I	Gm20162
ENSMUSG00000043458.6	ENSMUSG00000043458.6-I	Pcdhb12
ENSMUSG00000047307.3	ENSMUSG00000047307.3-I	Pcdhb13
ENSMUSG00000044043.5	ENSMUSG00000044043.5-I	Pcdhb14
ENSMUSG00000047033.3	ENSMUSG00000047033.3-I	Pcdhb15
ENSMUSG00000047910.7	ENSMUSG00000047910.7-I	Pcdhb16
ENSMUSG00000046387.6	ENSMUSG00000046387.6-I	Pcdhb17
ENSMUSG00000048347.6	ENSMUSG00000048347.6-I	Pcdhb18
ENSMUSG00000043313.7	ENSMUSG00000043313.7-I	Pcdhb19
ENSMUSG00000046191.8	ENSMUSG00000046191.8-I	Pcdhb20
ENSMUSG00000044022.6	ENSMUSG00000044022.6-I	Pcdhb21
ENSMUSG00000073591.5	ENSMUSG00000073591.5-I	Pcdhb22
ENSMUSG00000104225.2	ENSMUSG00000104225.2-I	4930517L18Rik
ENSMUSG00000073590.4	ENSMUSG00000073590.4-I	3222401L13Rik
ENSMUSG00000103144.2	ENSMUSG00000103144.2-I	Pcdhga1
ENSMUSG00000103332.2	ENSMUSG00000103332.2-I	Pcdhga2
ENSMUSG00000104346.2	ENSMUSG00000104346.2-I	Pcdhga3
ENSMUSG00000103037.2	ENSMUSG00000103037.2-I	Pcdhgb1
ENSMUSG00000103677.2	ENSMUSG00000103677.2-I	Pcdhga4
ENSMUSG00000102748.2	ENSMUSG00000102748.2-I	Pcdhgb2
ENSMUSG00000103567.2	ENSMUSG00000103567.2-I	Pcdhga5
ENSMUSG00000118501.2	ENSMUSG00000118501.2-I	Gm53048
ENSMUSG00000088493.3	ENSMUSG00000088493.3-I	Gm24401
ENSMUSG00000103793.2	ENSMUSG00000103793.2-I	Pcdhga6
ENSMUSG00000103472.2	ENSMUSG00000103472.2-I	Pcdhga7
ENSMUSG00000103585.2	ENSMUSG00000103585.2-I	Pcdhgb4
ENSMUSG00000103897.2	ENSMUSG00000103897.2-I	Pcdhga8
ENSMUSG00000103749.2	ENSMUSG00000103749.2-I	Pcdhgb5
ENSMUSG00000102440.2	ENSMUSG00000102440.2-I	Pcdhga9
ENSMUSG00000103088.2	ENSMUSG00000103088.2-I	Pcdhgb6
ENSMUSG00000102222.2	ENSMUSG00000102222.2-I	Pcdhga10
ENSMUSG00000104063.2	ENSMUSG00000104063.2-I	Pcdhgb7
ENSMUSG00000102742.2	ENSMUSG00000102742.2-I	Pcdhga11
ENSMUSG00000103081.4	ENSMUSG00000103081.4-I	Pcdhgb8
ENSMUSG00000102428.2	ENSMUSG00000102428.2-I	Pcdhga12
ENSMUSG00000102918.2	ENSMUSG00000102918.2-I	Pcdhgc3
ENSMUSG00000023036.15	ENSMUSG00000023036.15-I	Pcdhgc4
ENSMUSG00000102543.6	ENSMUSG00000102543.6-I	Pcdhgc5
ENSMUSG00000102828.6	ENSMUSG00000102828.6-I	Gm38182
ENSMUSG00000117686.2	ENSMUSG00000117686.2-I	Gm50122
ENSMUSG00000044024.17	ENSMUSG00000044024.17-I	Rell2
ENSMUSG00000118056.2	ENSMUSG00000118056.2-I	Gm30093
ENSMUSG00000089983.3	ENSMUSG00000089983.3-I	2010320O07Rik
ENSMUSG00000066475.7	ENSMUSG00000066475.7-I	Gm10268
ENSMUSG00000024442.7	ENSMUSG00000024442.7-I	Dele1
ENSMUSG00000060450.15	ENSMUSG00000060450.15-I	Rnf14
ENSMUSG00000089296.3	ENSMUSG00000089296.3-I	Gm23205
ENSMUSG00000024425.5	ENSMUSG00000024425.5-I	Ndfip1
ENSMUSG00000118296.2	ENSMUSG00000118296.2-I	Gm19100
ENSMUSG00000118257.2	ENSMUSG00000118257.2-I	9630014M24Rik
ENSMUSG00000118193.2	ENSMUSG00000118193.2-I	Arhgap26
ENSMUSG00000099488.2	ENSMUSG00000099488.2-I	Gm19774
ENSMUSG00000117994.2	ENSMUSG00000117994.2-I	Gm5820
ENSMUSG00000036452.19	ENSMUSG00000036452.19-I	Arhgap26
ENSMUSG00000118117.2	ENSMUSG00000118117.2-I	Gm30961
