spliced	intron	gene_name
ENSMUSG00000117983.2	ENSMUSG00000117983.2-I	Gm50398
ENSMUSG00000051732.3	ENSMUSG00000051732.3-I	Pabpc2
ENSMUSG00000117838.2	ENSMUSG00000117838.2-I	Gm50396
ENSMUSG00000051401.8	ENSMUSG00000051401.8-I	Kctd16
ENSMUSG00000117943.2	ENSMUSG00000117943.2-I	Gm50403
ENSMUSG00000118202.2	ENSMUSG00000118202.2-I	C030017B01Rik
ENSMUSG00000117847.2	ENSMUSG00000117847.2-I	Gm31205
ENSMUSG00000095150.4	ENSMUSG00000095150.4-I	Rps19-ps13
ENSMUSG00000118091.2	ENSMUSG00000118091.2-I	Gm50407
ENSMUSG00000117708.2	ENSMUSG00000117708.2-I	Gm18530
ENSMUSG00000057719.12	ENSMUSG00000057719.12-I	Sh3rf2
ENSMUSG00000034339.9	ENSMUSG00000034339.9-I	Cstdc7
ENSMUSG00000117753.2	ENSMUSG00000117753.2-I	Gm5504
ENSMUSG00000096699.2	ENSMUSG00000096699.2-I	Rps19-ps4
ENSMUSG00000024491.17	ENSMUSG00000024491.17-I	Rbm27
ENSMUSG00000024497.5	ENSMUSG00000024497.5-I	Pou4f3
ENSMUSG00000056849.7	ENSMUSG00000056849.7-I	Gm16415
ENSMUSG00000118058.2	ENSMUSG00000118058.2-I	Gm3631
ENSMUSG00000024498.17	ENSMUSG00000024498.17-I	Tcerg1
ENSMUSG00000117719.2	ENSMUSG00000117719.2-I	Gm50214
ENSMUSG00000084959.2	ENSMUSG00000084959.2-I	4933407I08Rik
ENSMUSG00000048188.7	ENSMUSG00000048188.7-I	Gm8181
ENSMUSG00000039954.10	ENSMUSG00000039954.10-I	Stk32a
ENSMUSG00000097891.2	ENSMUSG00000097891.2-I	Gm3650
ENSMUSG00000038791.15	ENSMUSG00000038791.15-I	Scgb3a2
ENSMUSG00000117902.2	ENSMUSG00000117902.2-I	Gm41715
ENSMUSG00000118043.2	ENSMUSG00000118043.2-I	Gm50206
ENSMUSG00000118006.2	ENSMUSG00000118006.2-I	Gm50207
ENSMUSG00000055561.10	ENSMUSG00000055561.10-I	Spink5
ENSMUSG00000051050.11	ENSMUSG00000051050.11-I	Spink14
ENSMUSG00000118199.2	ENSMUSG00000118199.2-I	Gm8390
ENSMUSG00000055095.4	ENSMUSG00000055095.4-I	Spink6
ENSMUSG00000061144.7	ENSMUSG00000061144.7-I	Spink12
ENSMUSG00000110628.2	ENSMUSG00000110628.2-I	Gm37797
ENSMUSG00000073572.3	ENSMUSG00000073572.3-I	Gm10542
ENSMUSG00000038071.4	ENSMUSG00000038071.4-I	Npy6r
ENSMUSG00000117919.2	ENSMUSG00000117919.2-I	Gm41717
ENSMUSG00000024471.13	ENSMUSG00000024471.13-I	Myot
ENSMUSG00000024472.10	ENSMUSG00000024472.10-I	Dcp2
ENSMUSG00000097610.3	ENSMUSG00000097610.3-I	A930012L18Rik
ENSMUSG00000117832.2	ENSMUSG00000117832.2-I	Gm50263
ENSMUSG00000107325.2	ENSMUSG00000107325.2-I	Gm43425
ENSMUSG00000034653.12	ENSMUSG00000034653.12-I	Ythdc2
ENSMUSG00000118013.2	ENSMUSG00000118013.2-I	Gm31706
ENSMUSG00000118188.2	ENSMUSG00000118188.2-I	Gm50123
ENSMUSG00000118143.2	ENSMUSG00000118143.2-I	Gm50124
ENSMUSG00000054477.17	ENSMUSG00000054477.17-I	Kcnn2
ENSMUSG00000118037.2	ENSMUSG00000118037.2-I	Gm50125
ENSMUSG00000088649.3	ENSMUSG00000088649.3-I	Gm26262
ENSMUSG00000119698.1	ENSMUSG00000119698.1-I	AC124717.1
ENSMUSG00000103616.2	ENSMUSG00000103616.2-I	1700018A14Rik
ENSMUSG00000118116.2	ENSMUSG00000118116.2-I	Gm3720
ENSMUSG00000057561.11	ENSMUSG00000057561.11-I	Eif1a
ENSMUSG00000117780.2	ENSMUSG00000117780.2-I	Gm3734
ENSMUSG00000024480.10	ENSMUSG00000024480.10-I	Ap3s1
ENSMUSG00000117429.2	ENSMUSG00000117429.2-I	A430019L02Rik
ENSMUSG00000117599.2	ENSMUSG00000117599.2-I	Gm49971
ENSMUSG00000117372.2	ENSMUSG00000117372.2-I	Gm49972
ENSMUSG00000024481.6	ENSMUSG00000024481.6-I	Lvrn
ENSMUSG00000119886.1	ENSMUSG00000119886.1-I	AC132100.1
ENSMUSG00000073568.3	ENSMUSG00000073568.3-I	Arl14epl
ENSMUSG00000042705.10	ENSMUSG00000042705.10-I	Commd10
ENSMUSG00000117621.2	ENSMUSG00000117621.2-I	Hspe1-rs1
ENSMUSG00000117377.2	ENSMUSG00000117377.2-I	Gm8468
ENSMUSG00000117350.2	ENSMUSG00000117350.2-I	Gm49975
ENSMUSG00000117602.2	ENSMUSG00000117602.2-I	9130209A04Rik
ENSMUSG00000118180.2	ENSMUSG00000118180.2-I	Gm50223
ENSMUSG00000118259.2	ENSMUSG00000118259.2-I	Gm5095
ENSMUSG00000117765.2	ENSMUSG00000117765.2-I	Gm5236
ENSMUSG00000118139.2	ENSMUSG00000118139.2-I	Gm41720
ENSMUSG00000118110.2	ENSMUSG00000118110.2-I	Gm50224
ENSMUSG00000118267.2	ENSMUSG00000118267.2-I	G630055G22Rik
ENSMUSG00000059040.6	ENSMUSG00000059040.6-I	Eno1b
ENSMUSG00000097965.2	ENSMUSG00000097965.2-I	Gm5839
ENSMUSG00000117885.2	ENSMUSG00000117885.2-I	Gm50229
ENSMUSG00000118290.2	ENSMUSG00000118290.2-I	Gm18993
ENSMUSG00000117724.2	ENSMUSG00000117724.2-I	Gm50231
ENSMUSG00000100297.2	ENSMUSG00000100297.2-I	1700044K03Rik
ENSMUSG00000087020.2	ENSMUSG00000087020.2-I	Gm16283
ENSMUSG00000037416.14	ENSMUSG00000037416.14-I	Dmxl1
ENSMUSG00000062210.14	ENSMUSG00000062210.14-I	Tnfaip8
ENSMUSG00000024507.7	ENSMUSG00000024507.7-I	Hsd17b4
ENSMUSG00000085939.4	ENSMUSG00000085939.4-I	Cd63-ps
ENSMUSG00000118595.2	ENSMUSG00000118595.2-I	Gm52973
ENSMUSG00000035420.8	ENSMUSG00000035420.8-I	Fam170a
ENSMUSG00000118088.2	ENSMUSG00000118088.2-I	Gm3815
ENSMUSG00000073565.6	ENSMUSG00000073565.6-I	Prr16
ENSMUSG00000118351.2	ENSMUSG00000118351.2-I	Gm50447
ENSMUSG00000118046.2	ENSMUSG00000118046.2-I	Gm50448
ENSMUSG00000024510.7	ENSMUSG00000024510.7-I	Ftmt
ENSMUSG00000024528.9	ENSMUSG00000024528.9-I	Srfbp1
ENSMUSG00000118365.2	ENSMUSG00000118365.2-I	Gm41724
ENSMUSG00000046886.7	ENSMUSG00000046886.7-I	Zfp474
ENSMUSG00000024532.14	ENSMUSG00000024532.14-I	1700034E13Rik
ENSMUSG00000053624.5	ENSMUSG00000053624.5-I	Gykl1
ENSMUSG00000024534.16	ENSMUSG00000024534.16-I	Sncaip
ENSMUSG00000118407.2	ENSMUSG00000118407.2-I	Gm50457
ENSMUSG00000118195.2	ENSMUSG00000118195.2-I	Gm8572
ENSMUSG00000034484.9	ENSMUSG00000034484.9-I	Snx2
ENSMUSG00000024535.17	ENSMUSG00000024535.17-I	Snx24
ENSMUSG00000069378.15	ENSMUSG00000069378.15-I	Prdm6
ENSMUSG00000118362.2	ENSMUSG00000118362.2-I	Gm19466
ENSMUSG00000073563.4	ENSMUSG00000073563.4-I	Csnk1g3
ENSMUSG00000069376.3	ENSMUSG00000069376.3-I	Gm5507
ENSMUSG00000096982.3	ENSMUSG00000096982.3-I	Redrum
ENSMUSG00000117881.2	ENSMUSG00000117881.2-I	Gm50361
ENSMUSG00000118154.2	ENSMUSG00000118154.2-I	9330117O12Rik
ENSMUSG00000119309.1	ENSMUSG00000119309.1-I	AC115119.1
ENSMUSG00000118307.2	ENSMUSG00000118307.2-I	Gm5821
ENSMUSG00000117825.2	ENSMUSG00000117825.2-I	Gm50365
ENSMUSG00000118063.2	ENSMUSG00000118063.2-I	Gm50366
ENSMUSG00000096948.3	ENSMUSG00000096948.3-I	Gm4221
ENSMUSG00000117733.2	ENSMUSG00000117733.2-I	Gm4221
ENSMUSG00000104521.2	ENSMUSG00000104521.2-I	Gm34073
ENSMUSG00000088227.3	ENSMUSG00000088227.3-I	Gm22597
ENSMUSG00000104455.2	ENSMUSG00000104455.2-I	Gm37828
ENSMUSG00000118348.2	ENSMUSG00000118348.2-I	Gm6942
ENSMUSG00000118141.2	ENSMUSG00000118141.2-I	Gm4230
ENSMUSG00000098141.2	ENSMUSG00000098141.2-I	Gm6944
ENSMUSG00000088440.3	ENSMUSG00000088440.3-I	Gm23555
ENSMUSG00000118137.2	ENSMUSG00000118137.2-I	Gm50385
ENSMUSG00000117688.2	ENSMUSG00000117688.2-I	Gm8629
ENSMUSG00000001700.11	ENSMUSG00000001700.11-I	Gramd3
ENSMUSG00000118186.2	ENSMUSG00000118186.2-I	Gm8642
ENSMUSG00000099196.3	ENSMUSG00000099196.3-I	Mir1258
ENSMUSG00000008301.12	ENSMUSG00000008301.12-I	Phax
ENSMUSG00000032900.16	ENSMUSG00000032900.16-I	Tex43
ENSMUSG00000118275.2	ENSMUSG00000118275.2-I	Gm50289
ENSMUSG00000024590.9	ENSMUSG00000024590.9-I	Lmnb1
ENSMUSG00000087597.2	ENSMUSG00000087597.2-I	Gm15345
ENSMUSG00000024593.16	ENSMUSG00000024593.16-I	Megf10
ENSMUSG00000118343.2	ENSMUSG00000118343.2-I	Gm50201
ENSMUSG00000117802.2	ENSMUSG00000117802.2-I	Gm18929
ENSMUSG00000024594.10	ENSMUSG00000024594.10-I	Prrc1
ENSMUSG00000117864.2	ENSMUSG00000117864.2-I	Gm19500
ENSMUSG00000069372.4	ENSMUSG00000069372.4-I	Ctxn3
ENSMUSG00000058925.12	ENSMUSG00000058925.12-I	Ccdc192
ENSMUSG00000024597.12	ENSMUSG00000024597.12-I	Slc12a2
ENSMUSG00000024600.9	ENSMUSG00000024600.9-I	Slc27a6
ENSMUSG00000024601.10	ENSMUSG00000024601.10-I	Isoc1
ENSMUSG00000118337.2	ENSMUSG00000118337.2-I	Gm50227
ENSMUSG00000053441.6	ENSMUSG00000053441.6-I	Adamts19
ENSMUSG00000050875.12	ENSMUSG00000050875.12-I	Minar2
ENSMUSG00000058152.9	ENSMUSG00000058152.9-I	Chsy3
ENSMUSG00000098287.3	ENSMUSG00000098287.3-I	Mir6355
ENSMUSG00000117940.2	ENSMUSG00000117940.2-I	Gm50235
ENSMUSG00000117999.2	ENSMUSG00000117999.2-I	Gm18217
ENSMUSG00000118538.2	ENSMUSG00000118538.2-I	Gm18218
ENSMUSG00000073555.2	ENSMUSG00000073555.2-I	Gm4951
ENSMUSG00000085977.2	ENSMUSG00000085977.2-I	Gm5970
ENSMUSG00000090942.2	ENSMUSG00000090942.2-I	F830016B08Rik
ENSMUSG00000118051.2	ENSMUSG00000118051.2-I	Gm8714
ENSMUSG00000054072.13	ENSMUSG00000054072.13-I	Iigp1
ENSMUSG00000073554.4	ENSMUSG00000073554.4-I	Gm6960
ENSMUSG00000063388.6	ENSMUSG00000063388.6-I	BC023105
ENSMUSG00000024603.9	ENSMUSG00000024603.9-I	Dctn4
ENSMUSG00000024604.8	ENSMUSG00000024604.8-I	Rbm22
ENSMUSG00000024608.12	ENSMUSG00000024608.12-I	Rps14
ENSMUSG00000024610.16	ENSMUSG00000024610.16-I	Cd74
ENSMUSG00000093327.3	ENSMUSG00000093327.3-I	Mir5107
ENSMUSG00000036412.6	ENSMUSG00000036412.6-I	Arsi
ENSMUSG00000024617.17	ENSMUSG00000024617.17-I	Camk2a
ENSMUSG00000098247.3	ENSMUSG00000098247.3-I	Mir7220
ENSMUSG00000098475.3	ENSMUSG00000098475.3-I	Mir6982
ENSMUSG00000024620.12	ENSMUSG00000024620.12-I	Pdgfrb
ENSMUSG00000024621.17	ENSMUSG00000024621.17-I	Csf1r
ENSMUSG00000098389.3	ENSMUSG00000098389.3-I	Mir6983
ENSMUSG00000024575.17	ENSMUSG00000024575.17-I	Pde6a
ENSMUSG00000117713.2	ENSMUSG00000117713.2-I	Gm46637
ENSMUSG00000024576.15	ENSMUSG00000024576.15-I	Csnk1a1
ENSMUSG00000098098.8	ENSMUSG00000098098.8-I	Bvht
ENSMUSG00000024578.4	ENSMUSG00000024578.4-I	Il17b
ENSMUSG00000098702.2	ENSMUSG00000098702.2-I	1500015A07Rik
ENSMUSG00000045629.9	ENSMUSG00000045629.9-I	Sh3tc2
ENSMUSG00000118370.2	ENSMUSG00000118370.2-I	Gm41750
ENSMUSG00000054589.2	ENSMUSG00000054589.2-I	Gm9949
ENSMUSG00000026322.10	ENSMUSG00000026322.10-I	Htr4
ENSMUSG00000044176.13	ENSMUSG00000044176.13-I	Spink10
ENSMUSG00000117712.2	ENSMUSG00000117712.2-I	Gm19159
ENSMUSG00000071847.14	ENSMUSG00000071847.14-I	Apcdd1
ENSMUSG00000024581.14	ENSMUSG00000024581.14-I	Napg
ENSMUSG00000118336.2	ENSMUSG00000118336.2-I	Gm50172
ENSMUSG00000097980.3	ENSMUSG00000097980.3-I	Gm26972
ENSMUSG00000089156.3	ENSMUSG00000089156.3-I	Gm23581
ENSMUSG00000088726.3	ENSMUSG00000088726.3-I	Gm22210
ENSMUSG00000088656.3	ENSMUSG00000088656.3-I	Gm24848
ENSMUSG00000040560.11	ENSMUSG00000040560.11-I	Wdr7
ENSMUSG00000056812.15	ENSMUSG00000056812.15-I	St8sia3
ENSMUSG00000118264.2	ENSMUSG00000118264.2-I	Rps15-ps3
ENSMUSG00000045991.20	ENSMUSG00000045991.20-I	Onecut2
ENSMUSG00000117766.2	ENSMUSG00000117766.2-I	Gm50354
ENSMUSG00000118900.1	ENSMUSG00000118900.1-I	AC137585.1
ENSMUSG00000024589.19	ENSMUSG00000024589.19-I	Nedd4l
ENSMUSG00000118017.2	ENSMUSG00000118017.2-I	Gm29966
ENSMUSG00000065402.3	ENSMUSG00000065402.3-I	Mir122
ENSMUSG00000118101.2	ENSMUSG00000118101.2-I	F730048M01Rik
ENSMUSG00000117971.2	ENSMUSG00000117971.2-I	Gm50220
ENSMUSG00000118163.2	ENSMUSG00000118163.2-I	Gm41757
ENSMUSG00000117721.2	ENSMUSG00000117721.2-I	Gm50221
ENSMUSG00000118078.2	ENSMUSG00000118078.2-I	Gm50228
ENSMUSG00000093283.3	ENSMUSG00000093283.3-I	Gm22567
ENSMUSG00000032688.10	ENSMUSG00000032688.10-I	Malt1
ENSMUSG00000118389.2	ENSMUSG00000118389.2-I	Gm50246
ENSMUSG00000118179.2	ENSMUSG00000118179.2-I	Gm50247
ENSMUSG00000042439.14	ENSMUSG00000042439.14-I	Zfp532
ENSMUSG00000103194.2	ENSMUSG00000103194.2-I	Gm37643
ENSMUSG00000117775.2	ENSMUSG00000117775.2-I	Gm50462
ENSMUSG00000046610.16	ENSMUSG00000046610.16-I	Oacyl
ENSMUSG00000024516.14	ENSMUSG00000024516.14-I	Sec11c
ENSMUSG00000117910.2	ENSMUSG00000117910.2-I	Gm50174
ENSMUSG00000119821.1	ENSMUSG00000119821.1-I	AC124578.1
ENSMUSG00000024517.18	ENSMUSG00000024517.18-I	Grp
ENSMUSG00000117846.2	ENSMUSG00000117846.2-I	Gm50118
ENSMUSG00000097907.3	ENSMUSG00000097907.3-I	Raxos1
ENSMUSG00000117907.2	ENSMUSG00000117907.2-I	Gm50142
ENSMUSG00000085055.3	ENSMUSG00000085055.3-I	Gm15958
ENSMUSG00000117680.2	ENSMUSG00000117680.2-I	Gm50148
ENSMUSG00000117665.2	ENSMUSG00000117665.2-I	Gm20294
ENSMUSG00000118218.2	ENSMUSG00000118218.2-I	Gm50154
ENSMUSG00000024521.9	ENSMUSG00000024521.9-I	Pmaip1
ENSMUSG00000118376.2	ENSMUSG00000118376.2-I	Gm9926
ENSMUSG00000118148.2	ENSMUSG00000118148.2-I	Gm50158
ENSMUSG00000117737.2	ENSMUSG00000117737.2-I	Gm22219
ENSMUSG00000117968.2	ENSMUSG00000117968.2-I	Gm50162
ENSMUSG00000119652.1	ENSMUSG00000119652.1-I	AC127234.1
ENSMUSG00000117798.2	ENSMUSG00000117798.2-I	Gm50164
ENSMUSG00000117815.2	ENSMUSG00000117815.2-I	Gm50166
ENSMUSG00000024524.18	ENSMUSG00000024524.18-I	Gnal
ENSMUSG00000117982.2	ENSMUSG00000117982.2-I	Gm50170
ENSMUSG00000109901.3	ENSMUSG00000109901.3-I	Chmp1b
ENSMUSG00000024525.8	ENSMUSG00000024525.8-I	Impa2
ENSMUSG00000024526.10	ENSMUSG00000024526.10-I	Cidea
ENSMUSG00000001473.8	ENSMUSG00000001473.8-I	Tubb6
ENSMUSG00000024530.9	ENSMUSG00000024530.9-I	Prelid3a
ENSMUSG00000091695.3	ENSMUSG00000091695.3-I	Gm17669
ENSMUSG00000024537.6	ENSMUSG00000024537.6-I	Psmg2
ENSMUSG00000079614.5	ENSMUSG00000079614.5-I	Seh1l
ENSMUSG00000024542.10	ENSMUSG00000024542.10-I	Cep192
ENSMUSG00000118326.2	ENSMUSG00000118326.2-I	Gm8887
ENSMUSG00000024544.10	ENSMUSG00000024544.10-I	Ldlrad4
ENSMUSG00000009535.14	ENSMUSG00000009535.14-I	Rnmt
ENSMUSG00000007480.6	ENSMUSG00000007480.6-I	Mc5r
ENSMUSG00000118288.2	ENSMUSG00000118288.2-I	Gm50258
ENSMUSG00000117811.2	ENSMUSG00000117811.2-I	Gm29677
ENSMUSG00000118317.2	ENSMUSG00000118317.2-I	Gm30641
ENSMUSG00000099300.3	ENSMUSG00000099300.3-I	Mir6356
ENSMUSG00000117889.2	ENSMUSG00000117889.2-I	A730085E03Rik
ENSMUSG00000117970.2	ENSMUSG00000117970.2-I	Gm4402
ENSMUSG00000098060.2	ENSMUSG00000098060.2-I	Gm4842
ENSMUSG00000053477.19	ENSMUSG00000053477.19-I	Tcf4
ENSMUSG00000038903.14	ENSMUSG00000038903.14-I	Ccdc68
ENSMUSG00000086824.2	ENSMUSG00000086824.2-I	4930448D08Rik
ENSMUSG00000117678.2	ENSMUSG00000117678.2-I	Gm50219
ENSMUSG00000079608.11	ENSMUSG00000079608.11-I	Stard6
ENSMUSG00000098721.3	ENSMUSG00000098721.3-I	Mir6357
ENSMUSG00000024513.17	ENSMUSG00000024513.17-I	Mbd2
ENSMUSG00000117735.2	ENSMUSG00000117735.2-I	Gm18963
ENSMUSG00000117932.2	ENSMUSG00000117932.2-I	Gm21046
ENSMUSG00000037253.9	ENSMUSG00000037253.9-I	Mex3c
ENSMUSG00000064527.3	ENSMUSG00000064527.3-I	Gm26438
ENSMUSG00000118185.2	ENSMUSG00000118185.2-I	Gm50126
ENSMUSG00000117985.2	ENSMUSG00000117985.2-I	Gm32548
ENSMUSG00000118321.2	ENSMUSG00000118321.2-I	Gm17943
ENSMUSG00000064036.16	ENSMUSG00000064036.16-I	Mro
ENSMUSG00000090263.2	ENSMUSG00000090263.2-I	D730045A05Rik
ENSMUSG00000053861.2	ENSMUSG00000053861.2-I	Gm9925
ENSMUSG00000118980.1	ENSMUSG00000118980.1-I	AC133186.1
ENSMUSG00000024560.8	ENSMUSG00000024560.8-I	Cxxc1
ENSMUSG00000118151.2	ENSMUSG00000118151.2-I	Gm5690
ENSMUSG00000024561.12	ENSMUSG00000024561.12-I	Mbd1
ENSMUSG00000035394.12	ENSMUSG00000035394.12-I	Cfap53
ENSMUSG00000117898.2	ENSMUSG00000117898.2-I	Gm8986
ENSMUSG00000118303.2	ENSMUSG00000118303.2-I	Gm50168
ENSMUSG00000025885.19	ENSMUSG00000025885.19-I	Myo5b
ENSMUSG00000036880.11	ENSMUSG00000036880.11-I	Acaa2
ENSMUSG00000117767.2	ENSMUSG00000117767.2-I	Gm18786
ENSMUSG00000062328.9	ENSMUSG00000062328.9-I	Rpl17
ENSMUSG00000064871.3	ENSMUSG00000064871.3-I	Snord58b
ENSMUSG00000064647.3	ENSMUSG00000064647.3-I	Gm23301
ENSMUSG00000064844.3	ENSMUSG00000064844.3-I	Gm26202
ENSMUSG00000036299.6	ENSMUSG00000036299.6-I	BC031181
ENSMUSG00000035765.11	ENSMUSG00000035765.11-I	Dym
ENSMUSG00000025880.12	ENSMUSG00000025880.12-I	Smad7
ENSMUSG00000097712.2	ENSMUSG00000097712.2-I	Gm10532
ENSMUSG00000118164.2	ENSMUSG00000118164.2-I	Gm20570
ENSMUSG00000097302.2	ENSMUSG00000097302.2-I	1700034B16Rik
ENSMUSG00000044646.16	ENSMUSG00000044646.16-I	Zbtb7c
ENSMUSG00000098276.3	ENSMUSG00000098276.3-I	Mir6358
ENSMUSG00000024563.17	ENSMUSG00000024563.17-I	Smad2
ENSMUSG00000117816.2	ENSMUSG00000117816.2-I	Gm50360
ENSMUSG00000091519.2	ENSMUSG00000091519.2-I	Skor2
ENSMUSG00000090000.3	ENSMUSG00000090000.3-I	Ier3ip1
ENSMUSG00000117732.2	ENSMUSG00000117732.2-I	Gm50364
ENSMUSG00000025421.16	ENSMUSG00000025421.16-I	Hdhd2
ENSMUSG00000025423.17	ENSMUSG00000025423.17-I	Pias2
ENSMUSG00000025425.19	ENSMUSG00000025425.19-I	St8sia5
ENSMUSG00000032818.17	ENSMUSG00000032818.17-I	Loxhd1
ENSMUSG00000117855.2	ENSMUSG00000117855.2-I	Gm50197
ENSMUSG00000077593.3	ENSMUSG00000077593.3-I	Gm26014
ENSMUSG00000056682.9	ENSMUSG00000056682.9-I	4930465K10Rik
ENSMUSG00000025428.16	ENSMUSG00000025428.16-I	Atp5a1
ENSMUSG00000025429.10	ENSMUSG00000025429.10-I	Pstpip2
ENSMUSG00000039840.9	ENSMUSG00000039840.9-I	Epg5
ENSMUSG00000090451.2	ENSMUSG00000090451.2-I	Gm6133
ENSMUSG00000117661.2	ENSMUSG00000117661.2-I	4931439C15Rik
ENSMUSG00000119659.1	ENSMUSG00000119659.1-I	AC145554.1
ENSMUSG00000088733.3	ENSMUSG00000088733.3-I	Gm23895
ENSMUSG00000117936.2	ENSMUSG00000117936.2-I	Gm18978
ENSMUSG00000118301.2	ENSMUSG00000118301.2-I	Gm20593
ENSMUSG00000117787.2	ENSMUSG00000117787.2-I	Gm50177
ENSMUSG00000117669.2	ENSMUSG00000117669.2-I	Gm5509
ENSMUSG00000117722.2	ENSMUSG00000117722.2-I	Gm18910
ENSMUSG00000117813.2	ENSMUSG00000117813.2-I	Gm5823
ENSMUSG00000117759.2	ENSMUSG00000117759.2-I	AA684185
ENSMUSG00000118176.2	ENSMUSG00000118176.2-I	Gm50179
ENSMUSG00000118357.2	ENSMUSG00000118357.2-I	Gm36627
ENSMUSG00000118304.2	ENSMUSG00000118304.2-I	Gm36718
ENSMUSG00000117949.2	ENSMUSG00000117949.2-I	Gm50180
ENSMUSG00000117857.2	ENSMUSG00000117857.2-I	Gm50190
ENSMUSG00000117851.2	ENSMUSG00000117851.2-I	Gm50192
ENSMUSG00000117933.2	ENSMUSG00000117933.2-I	Gm50193
ENSMUSG00000056214.10	ENSMUSG00000056214.10-I	Pard6g
ENSMUSG00000118269.2	ENSMUSG00000118269.2-I	Gm50195
ENSMUSG00000117904.2	ENSMUSG00000117904.2-I	Gm7447
ENSMUSG00000118061.2	ENSMUSG00000118061.2-I	Rbfaos
ENSMUSG00000024571.16	ENSMUSG00000024571.16-I	Gm16286
ENSMUSG00000057130.13	ENSMUSG00000057130.13-I	Txnl4a
ENSMUSG00000034006.18	ENSMUSG00000034006.18-I	Slc66a2
ENSMUSG00000097593.3	ENSMUSG00000097593.3-I	Gm26676
ENSMUSG00000102260.2	ENSMUSG00000102260.2-I	D330025C20Rik
ENSMUSG00000118070.2	ENSMUSG00000118070.2-I	Gm50209
ENSMUSG00000118265.2	ENSMUSG00000118265.2-I	Gm50211
ENSMUSG00000114891.2	ENSMUSG00000114891.2-I	Gm47272
ENSMUSG00000114756.2	ENSMUSG00000114756.2-I	Gm47273
ENSMUSG00000098720.2	ENSMUSG00000098720.2-I	Gm27239
ENSMUSG00000089257.3	ENSMUSG00000089257.3-I	Gm25718
ENSMUSG00000118268.2	ENSMUSG00000118268.2-I	Gm50424
