spliced	intron	gene_name
ENSMUSG00000118262.2	ENSMUSG00000118262.2-I	Gm50423
ENSMUSG00000117717.2	ENSMUSG00000117717.2-I	Gm30192
ENSMUSG00000118300.2	ENSMUSG00000118300.2-I	Gm50412
ENSMUSG00000118363.2	ENSMUSG00000118363.2-I	Gm50290
ENSMUSG00000118073.2	ENSMUSG00000118073.2-I	Gm50291
ENSMUSG00000118254.2	ENSMUSG00000118254.2-I	Gm46614
ENSMUSG00000117923.2	ENSMUSG00000117923.2-I	Gm30593
ENSMUSG00000077599.3	ENSMUSG00000077599.3-I	Gm26012
ENSMUSG00000118278.2	ENSMUSG00000118278.2-I	Gm50293
ENSMUSG00000118279.2	ENSMUSG00000118279.2-I	Gm50298
ENSMUSG00000058625.7	ENSMUSG00000058625.7-I	Gm17383
ENSMUSG00000118256.2	ENSMUSG00000118256.2-I	Gm50303
ENSMUSG00000041607.18	ENSMUSG00000041607.18-I	Mbp
ENSMUSG00000118160.2	ENSMUSG00000118160.2-I	Gm50347
ENSMUSG00000097141.3	ENSMUSG00000097141.3-I	Gm10524
ENSMUSG00000118012.2	ENSMUSG00000118012.2-I	Gm46620
ENSMUSG00000117824.2	ENSMUSG00000117824.2-I	Gm50350
ENSMUSG00000117888.2	ENSMUSG00000117888.2-I	Gm50351
ENSMUSG00000092638.3	ENSMUSG00000092638.3-I	Mir5112
ENSMUSG00000118085.2	ENSMUSG00000118085.2-I	Gm50356
ENSMUSG00000097738.3	ENSMUSG00000097738.3-I	4930445N18Rik
ENSMUSG00000117762.2	ENSMUSG00000117762.2-I	Gm30889
ENSMUSG00000058881.14	ENSMUSG00000058881.14-I	Zfp516
ENSMUSG00000118094.2	ENSMUSG00000118094.2-I	Gm52988
ENSMUSG00000117783.2	ENSMUSG00000117783.2-I	Gm31265
ENSMUSG00000118387.2	ENSMUSG00000118387.2-I	Gm50415
ENSMUSG00000118222.2	ENSMUSG00000118222.2-I	Gm50418
ENSMUSG00000117826.2	ENSMUSG00000117826.2-I	Gm50420
ENSMUSG00000117894.2	ENSMUSG00000117894.2-I	Gm50421
ENSMUSG00000049090.4	ENSMUSG00000049090.4-I	Zadh2
ENSMUSG00000118385.2	ENSMUSG00000118385.2-I	Gm50311
ENSMUSG00000117676.2	ENSMUSG00000117676.2-I	Gm50314
ENSMUSG00000118152.2	ENSMUSG00000118152.2-I	Gm2390
ENSMUSG00000047992.12	ENSMUSG00000047992.12-I	Dipk1c
ENSMUSG00000118075.2	ENSMUSG00000118075.2-I	Gm38576
ENSMUSG00000024646.15	ENSMUSG00000024646.15-I	Cyb5a
ENSMUSG00000034391.13	ENSMUSG00000034391.13-I	Fbxo15
ENSMUSG00000118198.2	ENSMUSG00000118198.2-I	Gm50370
ENSMUSG00000119275.1	ENSMUSG00000119275.1-I	AC105968.1
ENSMUSG00000050321.4	ENSMUSG00000050321.4-I	Neto1
ENSMUSG00000117736.2	ENSMUSG00000117736.2-I	Gm50386
ENSMUSG00000024647.15	ENSMUSG00000024647.15-I	Cbln2
ENSMUSG00000118328.2	ENSMUSG00000118328.2-I	Gm46615
ENSMUSG00000118025.2	ENSMUSG00000118025.2-I	Gm5691
ENSMUSG00000118250.2	ENSMUSG00000118250.2-I	Gm5234
ENSMUSG00000117683.2	ENSMUSG00000117683.2-I	Gm50389
ENSMUSG00000069324.7	ENSMUSG00000069324.7-I	Gm5096
ENSMUSG00000118352.2	ENSMUSG00000118352.2-I	Gm50401
ENSMUSG00000117887.2	ENSMUSG00000117887.2-I	Gm50404
ENSMUSG00000117777.2	ENSMUSG00000117777.2-I	Gm50267
ENSMUSG00000023066.11	ENSMUSG00000023066.11-I	Rttn
ENSMUSG00000098676.3	ENSMUSG00000098676.3-I	Mir6359
ENSMUSG00000034028.17	ENSMUSG00000034028.17-I	Cd226
ENSMUSG00000090047.2	ENSMUSG00000090047.2-I	Gm16297
ENSMUSG00000089008.3	ENSMUSG00000089008.3-I	Gm23859
ENSMUSG00000118372.2	ENSMUSG00000118372.2-I	Gm50434
ENSMUSG00000077402.3	ENSMUSG00000077402.3-I	Gm25418
ENSMUSG00000024614.8	ENSMUSG00000024614.8-I	Tmx3
ENSMUSG00000117747.2	ENSMUSG00000117747.2-I	Gm50438
ENSMUSG00000110277.3	ENSMUSG00000110277.3-I	Gm45871
ENSMUSG00000109923.2	ENSMUSG00000109923.2-I	Gm20039
ENSMUSG00000093774.2	ENSMUSG00000093774.2-I	Vmn1r-ps151
ENSMUSG00000093444.2	ENSMUSG00000093444.2-I	Vmn1r-ps152
ENSMUSG00000117531.2	ENSMUSG00000117531.2-I	Gm50073
ENSMUSG00000091539.3	ENSMUSG00000091539.3-I	Vmn1r238
ENSMUSG00000117353.2	ENSMUSG00000117353.2-I	Gm50074
ENSMUSG00000117464.2	ENSMUSG00000117464.2-I	Gm50075
ENSMUSG00000063889.17	ENSMUSG00000063889.17-I	Crem
ENSMUSG00000117389.2	ENSMUSG00000117389.2-I	Gm50088
ENSMUSG00000117463.2	ENSMUSG00000117463.2-I	Rpl7a-ps6
ENSMUSG00000117565.2	ENSMUSG00000117565.2-I	Gm6248
ENSMUSG00000073647.5	ENSMUSG00000073647.5-I	Gm10557
ENSMUSG00000117482.2	ENSMUSG00000117482.2-I	Gm7400
ENSMUSG00000024235.12	ENSMUSG00000024235.12-I	Map3k8
ENSMUSG00000097641.3	ENSMUSG00000097641.3-I	Gm26865
ENSMUSG00000097888.3	ENSMUSG00000097888.3-I	Gm26682
ENSMUSG00000050945.9	ENSMUSG00000050945.9-I	Zfp438
ENSMUSG00000117520.2	ENSMUSG00000117520.2-I	Gm50064
ENSMUSG00000117617.2	ENSMUSG00000117617.2-I	Gm50065
ENSMUSG00000063087.16	ENSMUSG00000063087.16-I	Gm10125
ENSMUSG00000097926.2	ENSMUSG00000097926.2-I	Gm26575
ENSMUSG00000103138.2	ENSMUSG00000103138.2-I	Gm2238
ENSMUSG00000090078.3	ENSMUSG00000090078.3-I	Gm16147
ENSMUSG00000117548.2	ENSMUSG00000117548.2-I	Gm41662
ENSMUSG00000041225.17	ENSMUSG00000041225.17-I	Arhgap12
ENSMUSG00000006740.15	ENSMUSG00000006740.15-I	Kif5b
ENSMUSG00000095614.2	ENSMUSG00000095614.2-I	Gm6291
ENSMUSG00000024240.14	ENSMUSG00000024240.14-I	Epc1
ENSMUSG00000084514.2	ENSMUSG00000084514.2-I	Mir1893
ENSMUSG00000117620.2	ENSMUSG00000117620.2-I	Gm50077
ENSMUSG00000117359.2	ENSMUSG00000117359.2-I	Gm7466
ENSMUSG00000117652.2	ENSMUSG00000117652.2-I	Gm2350
ENSMUSG00000061013.7	ENSMUSG00000061013.7-I	Mkx
ENSMUSG00000117381.2	ENSMUSG00000117381.2-I	Gm10350
ENSMUSG00000061802.7	ENSMUSG00000061802.7-I	Odad2
ENSMUSG00000117360.2	ENSMUSG00000117360.2-I	Gm18581
ENSMUSG00000117383.2	ENSMUSG00000117383.2-I	4930415O11Rik
ENSMUSG00000057440.9	ENSMUSG00000057440.9-I	Mpp7
ENSMUSG00000117542.2	ENSMUSG00000117542.2-I	Gm18763
ENSMUSG00000117462.2	ENSMUSG00000117462.2-I	Gm50027
ENSMUSG00000117505.2	ENSMUSG00000117505.2-I	Gm9993
ENSMUSG00000117385.2	ENSMUSG00000117385.2-I	Gm20147
ENSMUSG00000117483.2	ENSMUSG00000117483.2-I	Gm18526
ENSMUSG00000036855.4	ENSMUSG00000036855.4-I	Gjd4
ENSMUSG00000024286.9	ENSMUSG00000024286.9-I	Ccny
ENSMUSG00000117448.2	ENSMUSG00000117448.2-I	Gm50055
ENSMUSG00000050996.8	ENSMUSG00000050996.8-I	Cetn1
ENSMUSG00000091285.3	ENSMUSG00000091285.3-I	Gm17430
ENSMUSG00000089054.2	ENSMUSG00000089054.2-I	Gm23350
ENSMUSG00000047879.18	ENSMUSG00000047879.18-I	Usp14
ENSMUSG00000024290.10	ENSMUSG00000024290.10-I	Rock1
ENSMUSG00000058567.7	ENSMUSG00000058567.7-I	Gm2531
ENSMUSG00000095616.2	ENSMUSG00000095616.2-I	Gm26244
ENSMUSG00000117510.2	ENSMUSG00000117510.2-I	Gm50032
ENSMUSG00000117512.2	ENSMUSG00000117512.2-I	Gm7156
ENSMUSG00000117363.2	ENSMUSG00000117363.2-I	Gm50033
ENSMUSG00000094111.3	ENSMUSG00000094111.3-I	Nutf2-ps2
ENSMUSG00000024293.17	ENSMUSG00000024293.17-I	Esco1
ENSMUSG00000002475.17	ENSMUSG00000002475.17-I	Abhd3
ENSMUSG00000095438.2	ENSMUSG00000095438.2-I	Mir133a-1hg
ENSMUSG00000065399.3	ENSMUSG00000065399.3-I	Mir133a-1
ENSMUSG00000106348.2	ENSMUSG00000106348.2-I	Mir1a-2
ENSMUSG00000097222.3	ENSMUSG00000097222.3-I	Gata6os
ENSMUSG00000117634.2	ENSMUSG00000117634.2-I	Gm50069
ENSMUSG00000117589.2	ENSMUSG00000117589.2-I	Gm18713
ENSMUSG00000097440.3	ENSMUSG00000097440.3-I	Gm6277
ENSMUSG00000084565.3	ENSMUSG00000084565.3-I	Mir1901
ENSMUSG00000049411.16	ENSMUSG00000049411.16-I	Tmem241
ENSMUSG00000024413.15	ENSMUSG00000024413.15-I	Npc1
ENSMUSG00000057766.15	ENSMUSG00000057766.15-I	Ankrd29
ENSMUSG00000100090.2	ENSMUSG00000100090.2-I	Gm29199
ENSMUSG00000101406.2	ENSMUSG00000101406.2-I	Gm29200
ENSMUSG00000117418.2	ENSMUSG00000117418.2-I	Gm50063
ENSMUSG00000117573.2	ENSMUSG00000117573.2-I	Gm41668
ENSMUSG00000083332.2	ENSMUSG00000083332.2-I	Gm7599
ENSMUSG00000044252.19	ENSMUSG00000044252.19-I	Osbpl1a
ENSMUSG00000117447.2	ENSMUSG00000117447.2-I	Gm5240
ENSMUSG00000117583.2	ENSMUSG00000117583.2-I	Gm18083
ENSMUSG00000119747.1	ENSMUSG00000119747.1-I	AC103597.1
ENSMUSG00000117536.2	ENSMUSG00000117536.2-I	Gm41669
ENSMUSG00000117608.2	ENSMUSG00000117608.2-I	Gm53018
ENSMUSG00000024420.10	ENSMUSG00000024420.10-I	Zfp521
ENSMUSG00000117600.2	ENSMUSG00000117600.2-I	Gm50094
ENSMUSG00000117365.2	ENSMUSG00000117365.2-I	Gm29992
ENSMUSG00000119796.1	ENSMUSG00000119796.1-I	AC158772.1
ENSMUSG00000037013.18	ENSMUSG00000037013.18-I	Ss18
ENSMUSG00000094306.3	ENSMUSG00000094306.3-I	Gm24924
ENSMUSG00000117436.2	ENSMUSG00000117436.2-I	Gm9474
ENSMUSG00000036225.16	ENSMUSG00000036225.16-I	Kctd1
ENSMUSG00000117404.2	ENSMUSG00000117404.2-I	Gm50035
ENSMUSG00000117380.2	ENSMUSG00000117380.2-I	E430002N23Rik
ENSMUSG00000119366.1	ENSMUSG00000119366.1-I	AC133525.1
ENSMUSG00000024411.12	ENSMUSG00000024411.12-I	Aqp4
ENSMUSG00000047161.13	ENSMUSG00000047161.13-I	Chst9
ENSMUSG00000119300.1	ENSMUSG00000119300.1-I	AC102377.1
ENSMUSG00000117532.2	ENSMUSG00000117532.2-I	Gm50076
ENSMUSG00000063628.3	ENSMUSG00000063628.3-I	Gm7665
ENSMUSG00000024304.15	ENSMUSG00000024304.15-I	Cdh2
ENSMUSG00000082608.2	ENSMUSG00000082608.2-I	Gm7670
ENSMUSG00000117460.2	ENSMUSG00000117460.2-I	4921533I20Rik
ENSMUSG00000117615.2	ENSMUSG00000117615.2-I	4930545E07Rik
ENSMUSG00000117491.2	ENSMUSG00000117491.2-I	Gm50082
ENSMUSG00000119393.1	ENSMUSG00000119393.1-I	AC132408.1
ENSMUSG00000117574.2	ENSMUSG00000117574.2-I	Gm50084
ENSMUSG00000117636.2	ENSMUSG00000117636.2-I	Gm38432
ENSMUSG00000117407.2	ENSMUSG00000117407.2-I	Gm7720
ENSMUSG00000059898.10	ENSMUSG00000059898.10-I	Dsc3
ENSMUSG00000024331.12	ENSMUSG00000024331.12-I	Dsc2
ENSMUSG00000044322.8	ENSMUSG00000044322.8-I	Dsc1
ENSMUSG00000117627.2	ENSMUSG00000117627.2-I	Tpi-rs10
ENSMUSG00000085595.2	ENSMUSG00000085595.2-I	Gm16090
ENSMUSG00000091449.4	ENSMUSG00000091449.4-I	Gm10269
ENSMUSG00000056124.6	ENSMUSG00000056124.6-I	B4galt6
ENSMUSG00000033382.16	ENSMUSG00000033382.16-I	Trappc8
ENSMUSG00000062962.6	ENSMUSG00000062962.6-I	Gm6378
ENSMUSG00000042680.9	ENSMUSG00000042680.9-I	Garem1
ENSMUSG00000117632.2	ENSMUSG00000117632.2-I	Gm50049
ENSMUSG00000117590.2	ENSMUSG00000117590.2-I	Gm50052
ENSMUSG00000119907.1	ENSMUSG00000119907.1-I	AC158774.3
ENSMUSG00000117386.2	ENSMUSG00000117386.2-I	Gm4837
ENSMUSG00000042514.12	ENSMUSG00000042514.12-I	Klhl14
ENSMUSG00000024306.14	ENSMUSG00000024306.14-I	Ccdc178
ENSMUSG00000041923.16	ENSMUSG00000041923.16-I	Nol4
ENSMUSG00000114088.2	ENSMUSG00000114088.2-I	Gm47898
ENSMUSG00000086287.2	ENSMUSG00000086287.2-I	Gm15972
ENSMUSG00000098607.3	ENSMUSG00000098607.3-I	Mir6360
ENSMUSG00000089290.3	ENSMUSG00000089290.3-I	Gm23207
ENSMUSG00000024274.11	ENSMUSG00000024274.11-I	Zscan30
ENSMUSG00000051469.15	ENSMUSG00000051469.15-I	Zfp24
ENSMUSG00000117500.2	ENSMUSG00000117500.2-I	Gm18085
ENSMUSG00000047989.12	ENSMUSG00000047989.12-I	Ino80c
ENSMUSG00000065532.3	ENSMUSG00000065532.3-I	Mir187
ENSMUSG00000040446.5	ENSMUSG00000040446.5-I	Rprd1a
ENSMUSG00000024270.12	ENSMUSG00000024270.12-I	Slc39a6
ENSMUSG00000054745.2	ENSMUSG00000054745.2-I	Gm9955
ENSMUSG00000024269.12	ENSMUSG00000024269.12-I	Tpgs2
ENSMUSG00000024268.17	ENSMUSG00000024268.17-I	Celf4
ENSMUSG00000087121.2	ENSMUSG00000087121.2-I	Gm7847
ENSMUSG00000117456.2	ENSMUSG00000117456.2-I	Gm49976
ENSMUSG00000117646.2	ENSMUSG00000117646.2-I	Gm49977
ENSMUSG00000117529.2	ENSMUSG00000117529.2-I	Gm49978
ENSMUSG00000117416.2	ENSMUSG00000117416.2-I	Gm5064
ENSMUSG00000117348.2	ENSMUSG00000117348.2-I	Gm34658
ENSMUSG00000117550.2	ENSMUSG00000117550.2-I	Mif-ps10
ENSMUSG00000117618.2	ENSMUSG00000117618.2-I	4930578E11Rik
ENSMUSG00000117626.2	ENSMUSG00000117626.2-I	Gm7917
ENSMUSG00000117345.2	ENSMUSG00000117345.2-I	Gm7926
ENSMUSG00000117419.2	ENSMUSG00000117419.2-I	Gm7930
ENSMUSG00000091785.3	ENSMUSG00000091785.3-I	Rpl29-ps5
ENSMUSG00000055771.3	ENSMUSG00000055771.3-I	Gm7936
ENSMUSG00000117526.2	ENSMUSG00000117526.2-I	Gm41780
ENSMUSG00000057455.13	ENSMUSG00000057455.13-I	Rit2
ENSMUSG00000117502.2	ENSMUSG00000117502.2-I	Gm7941
ENSMUSG00000024261.7	ENSMUSG00000024261.7-I	Syt4
ENSMUSG00000077169.3	ENSMUSG00000077169.3-I	Gm25396
ENSMUSG00000117576.2	ENSMUSG00000117576.2-I	Gm5241
ENSMUSG00000024259.10	ENSMUSG00000024259.10-I	Slc25a46
ENSMUSG00000097748.2	ENSMUSG00000097748.2-I	Gm26533
ENSMUSG00000091561.4	ENSMUSG00000091561.4-I	Gm6665
ENSMUSG00000044982.8	ENSMUSG00000044982.8-I	Sft2d3
ENSMUSG00000052229.6	ENSMUSG00000052229.6-I	Gpr17
ENSMUSG00000024388.12	ENSMUSG00000024388.12-I	Myo7b
ENSMUSG00000117481.2	ENSMUSG00000117481.2-I	Gm49966
ENSMUSG00000117650.2	ENSMUSG00000117650.2-I	4933435E02Rik
ENSMUSG00000024386.10	ENSMUSG00000024386.10-I	Proc
ENSMUSG00000097413.3	ENSMUSG00000097413.3-I	A830052D11Rik
ENSMUSG00000109238.3	ENSMUSG00000109238.3-I	Gm35060
ENSMUSG00000108896.2	ENSMUSG00000108896.2-I	Gm20136
ENSMUSG00000090523.3	ENSMUSG00000090523.3-I	Gypc
ENSMUSG00000087715.3	ENSMUSG00000087715.3-I	Gm25826
ENSMUSG00000098252.3	ENSMUSG00000098252.3-I	Mir6361
ENSMUSG00000097710.3	ENSMUSG00000097710.3-I	2310026I22Rik
ENSMUSG00000024378.10	ENSMUSG00000024378.10-I	Stard4
ENSMUSG00000117730.2	ENSMUSG00000117730.2-I	Gm5503
ENSMUSG00000042834.16	ENSMUSG00000042834.16-I	Nrep
ENSMUSG00000024376.8	ENSMUSG00000024376.8-I	Epb41l4a
ENSMUSG00000088501.3	ENSMUSG00000088501.3-I	Gm22788
ENSMUSG00000117961.2	ENSMUSG00000117961.2-I	Gm50265
ENSMUSG00000118054.2	ENSMUSG00000118054.2-I	Gm5238
ENSMUSG00000119457.1	ENSMUSG00000119457.1-I	AC114003.1
ENSMUSG00000073607.3	ENSMUSG00000073607.3-I	Gm10548
ENSMUSG00000005873.7	ENSMUSG00000005873.7-I	Reep5
ENSMUSG00000036501.8	ENSMUSG00000036501.8-I	Fam13b
ENSMUSG00000035984.15	ENSMUSG00000035984.15-I	Nme5
ENSMUSG00000049357.12	ENSMUSG00000049357.12-I	Brd8dc
ENSMUSG00000003778.15	ENSMUSG00000003778.15-I	Brd8
ENSMUSG00000024370.18	ENSMUSG00000024370.18-I	Cdc23
ENSMUSG00000024366.9	ENSMUSG00000024366.9-I	Gfra3
ENSMUSG00000119209.1	ENSMUSG00000119209.1-I	AC145591.1
ENSMUSG00000044201.11	ENSMUSG00000044201.11-I	Cdc25c
ENSMUSG00000024360.9	ENSMUSG00000024360.9-I	Etf1
ENSMUSG00000024359.11	ENSMUSG00000024359.11-I	Hspa9
ENSMUSG00000089239.3	ENSMUSG00000089239.3-I	Gm22200
ENSMUSG00000065904.3	ENSMUSG00000065904.3-I	Gm26109
ENSMUSG00000118145.2	ENSMUSG00000118145.2-I	Gm6724
ENSMUSG00000117727.2	ENSMUSG00000117727.2-I	Gm3587
ENSMUSG00000071862.4	ENSMUSG00000071862.4-I	Lrrtm2
ENSMUSG00000024357.11	ENSMUSG00000024357.11-I	Sil1
ENSMUSG00000118030.2	ENSMUSG00000118030.2-I	Gm50163
ENSMUSG00000024354.14	ENSMUSG00000024354.14-I	Slc23a1
ENSMUSG00000024353.6	ENSMUSG00000024353.6-I	Mzb1
ENSMUSG00000117874.2	ENSMUSG00000117874.2-I	Gm50318
ENSMUSG00000073600.6	ENSMUSG00000073600.6-I	Prob1
ENSMUSG00000024352.13	ENSMUSG00000024352.13-I	Spata24
ENSMUSG00000024350.7	ENSMUSG00000024350.7-I	Dnajc18
ENSMUSG00000073599.11	ENSMUSG00000073599.11-I	Ecscr
ENSMUSG00000024349.11	ENSMUSG00000024349.11-I	Sting1
ENSMUSG00000100320.2	ENSMUSG00000100320.2-I	Gm29417
ENSMUSG00000118358.2	ENSMUSG00000118358.2-I	Gm36315
ENSMUSG00000060275.15	ENSMUSG00000060275.15-I	Nrg2
ENSMUSG00000024346.7	ENSMUSG00000024346.7-I	Pfdn1
ENSMUSG00000024486.7	ENSMUSG00000024486.7-I	Hbegf
ENSMUSG00000006050.13	ENSMUSG00000006050.13-I	Sra1
ENSMUSG00000117679.2	ENSMUSG00000117679.2-I	Apbb3
ENSMUSG00000044719.6	ENSMUSG00000044719.6-I	E230025N22Rik
ENSMUSG00000051439.8	ENSMUSG00000051439.8-I	Cd14
ENSMUSG00000014294.5	ENSMUSG00000014294.5-I	Ndufa2
ENSMUSG00000044595.11	ENSMUSG00000044595.11-I	Dnd1
ENSMUSG00000001380.8	ENSMUSG00000001380.8-I	Hars
ENSMUSG00000103386.2	ENSMUSG00000103386.2-I	Gm37751
ENSMUSG00000102634.2	ENSMUSG00000102634.2-I	Gm38225
ENSMUSG00000103384.2	ENSMUSG00000103384.2-I	Gm37753
ENSMUSG00000073594.4	ENSMUSG00000073594.4-I	Gm10545
ENSMUSG00000097430.3	ENSMUSG00000097430.3-I	Gm10544
ENSMUSG00000103456.2	ENSMUSG00000103456.2-I	Gm38097
ENSMUSG00000103985.2	ENSMUSG00000103985.2-I	Gm37446
ENSMUSG00000050304.5	ENSMUSG00000050304.5-I	Slc25a2
ENSMUSG00000051316.9	ENSMUSG00000051316.9-I	Taf7
ENSMUSG00000102827.2	ENSMUSG00000102827.2-I	Gm8242
ENSMUSG00000103956.2	ENSMUSG00000103956.2-I	Gm37118
ENSMUSG00000104512.2	ENSMUSG00000104512.2-I	Gm37165
ENSMUSG00000097330.3	ENSMUSG00000097330.3-I	Gm26672
ENSMUSG00000103309.2	ENSMUSG00000103309.2-I	BC037039
ENSMUSG00000102713.2	ENSMUSG00000102713.2-I	Gm29994
ENSMUSG00000024456.17	ENSMUSG00000024456.17-I	Diaph1
ENSMUSG00000098706.3	ENSMUSG00000098706.3-I	Mir6979
ENSMUSG00000024454.17	ENSMUSG00000024454.17-I	Hdac3
ENSMUSG00000038524.14	ENSMUSG00000038524.14-I	Fchsd1
ENSMUSG00000024451.10	ENSMUSG00000024451.10-I	Arap3
ENSMUSG00000098608.3	ENSMUSG00000098608.3-I	Mir6981
ENSMUSG00000098297.3	ENSMUSG00000098297.3-I	Mir6980
ENSMUSG00000051375.16	ENSMUSG00000051375.16-I	Pcdh1
ENSMUSG00000097080.9	ENSMUSG00000097080.9-I	1700086O06Rik
ENSMUSG00000024440.14	ENSMUSG00000024440.14-I	Pcdh12
ENSMUSG00000052102.16	ENSMUSG00000052102.16-I	Gnpda1
ENSMUSG00000118140.2	ENSMUSG00000118140.2-I	Gm4949
ENSMUSG00000117986.2	ENSMUSG00000117986.2-I	Gm50344
ENSMUSG00000118112.2	ENSMUSG00000118112.2-I	Gm50349
ENSMUSG00000024427.8	ENSMUSG00000024427.8-I	Spry4
ENSMUSG00000083766.2	ENSMUSG00000083766.2-I	Gm15335
ENSMUSG00000081773.2	ENSMUSG00000081773.2-I	Gm8302
ENSMUSG00000036585.17	ENSMUSG00000036585.17-I	Fgf1
ENSMUSG00000086991.2	ENSMUSG00000086991.2-I	Gm15334
ENSMUSG00000086312.2	ENSMUSG00000086312.2-I	Gm15336
ENSMUSG00000082287.2	ENSMUSG00000082287.2-I	Gm15333
ENSMUSG00000085289.2	ENSMUSG00000085289.2-I	Gm15337
ENSMUSG00000024431.16	ENSMUSG00000024431.16-I	Nr3c1
ENSMUSG00000117922.2	ENSMUSG00000117922.2-I	Gm50397
ENSMUSG00000118015.2	ENSMUSG00000118015.2-I	Gm41708
ENSMUSG00000118042.2	ENSMUSG00000118042.2-I	Gm50395
ENSMUSG00000024487.6	ENSMUSG00000024487.6-I	Yipf5
ENSMUSG00000117674.2	ENSMUSG00000117674.2-I	Gm31087
ENSMUSG00000118315.2	ENSMUSG00000118315.2-I	Gm31019
ENSMUSG00000118299.2	ENSMUSG00000118299.2-I	Gm50408
ENSMUSG00000117677.2	ENSMUSG00000117677.2-I	Gm50409
ENSMUSG00000117745.2	ENSMUSG00000117745.2-I	Gm50410
ENSMUSG00000056671.8	ENSMUSG00000056671.8-I	Prelid2
ENSMUSG00000118266.2	ENSMUSG00000118266.2-I	Gm18371
ENSMUSG00000073574.5	ENSMUSG00000073574.5-I	Grxcr2
ENSMUSG00000059455.4	ENSMUSG00000059455.4-I	Plac8l1
ENSMUSG00000117660.2	ENSMUSG00000117660.2-I	Gm18086
ENSMUSG00000024493.10	ENSMUSG00000024493.10-I	Lars
ENSMUSG00000117662.2	ENSMUSG00000117662.2-I	Gm4013
ENSMUSG00000042816.5	ENSMUSG00000042816.5-I	Gpr151
ENSMUSG00000117882.2	ENSMUSG00000117882.2-I	Gm50213
ENSMUSG00000117926.2	ENSMUSG00000117926.2-I	C030004G16Rik
ENSMUSG00000024500.21	ENSMUSG00000024500.21-I	Ppp2r2b
ENSMUSG00000117792.2	ENSMUSG00000117792.2-I	4930588A03Rik
