spliced	intron	gene_name
ENSMUSG00000119082.1	ENSMUSG00000119082.1-I	AC099605.1
ENSMUSG00000024501.21	ENSMUSG00000024501.21-I	Dpysl3
ENSMUSG00000043424.11	ENSMUSG00000043424.11-I	Eif3j2
ENSMUSG00000118018.2	ENSMUSG00000118018.2-I	AC156546.1
ENSMUSG00000024502.11	ENSMUSG00000024502.11-I	Jakmip2
ENSMUSG00000024503.4	ENSMUSG00000024503.4-I	Spink1
ENSMUSG00000071858.5	ENSMUSG00000071858.5-I	Gm94
ENSMUSG00000069385.11	ENSMUSG00000069385.11-I	Gm10267
ENSMUSG00000053729.5	ENSMUSG00000053729.5-I	Spinkl
ENSMUSG00000073573.7	ENSMUSG00000073573.7-I	Spink11
ENSMUSG00000071856.11	ENSMUSG00000071856.11-I	Mcc
ENSMUSG00000117929.2	ENSMUSG00000117929.2-I	Gm6663
ENSMUSG00000098244.2	ENSMUSG00000098244.2-I	Gm26928
ENSMUSG00000118034.2	ENSMUSG00000118034.2-I	Gm4839
ENSMUSG00000073569.3	ENSMUSG00000073569.3-I	Gm10540
ENSMUSG00000117844.2	ENSMUSG00000117844.2-I	Gm18652
ENSMUSG00000118074.2	ENSMUSG00000118074.2-I	Gm31907
ENSMUSG00000098284.9	ENSMUSG00000098284.9-I	A330093E20Rik
ENSMUSG00000104009.2	ENSMUSG00000104009.2-I	Gm38337
ENSMUSG00000033949.13	ENSMUSG00000033949.13-I	Trim36
ENSMUSG00000024477.5	ENSMUSG00000024477.5-I	Pggt1b
ENSMUSG00000071855.6	ENSMUSG00000071855.6-I	Ccdc112
ENSMUSG00000117742.2	ENSMUSG00000117742.2-I	4930415P13Rik
ENSMUSG00000118282.2	ENSMUSG00000118282.2-I	Gm4840
ENSMUSG00000118002.2	ENSMUSG00000118002.2-I	Gm4107
ENSMUSG00000046487.7	ENSMUSG00000046487.7-I	Mospd4
ENSMUSG00000033319.6	ENSMUSG00000033319.6-I	Fem1c
ENSMUSG00000056130.11	ENSMUSG00000056130.11-I	Ticam2
ENSMUSG00000033184.15	ENSMUSG00000033184.15-I	Tmed7
ENSMUSG00000033022.9	ENSMUSG00000033022.9-I	Cdo1
ENSMUSG00000032905.6	ENSMUSG00000032905.6-I	Atg12
ENSMUSG00000117630.2	ENSMUSG00000117630.2-I	Gm49973
ENSMUSG00000117411.2	ENSMUSG00000117411.2-I	Gm3744
ENSMUSG00000117588.2	ENSMUSG00000117588.2-I	Gm49974
ENSMUSG00000087857.3	ENSMUSG00000087857.3-I	Gm22791
ENSMUSG00000019647.17	ENSMUSG00000019647.17-I	Sema6a
ENSMUSG00000117515.2	ENSMUSG00000117515.2-I	Gm6883
ENSMUSG00000117474.2	ENSMUSG00000117474.2-I	Gm50086
ENSMUSG00000118113.2	ENSMUSG00000118113.2-I	Gm4146
ENSMUSG00000118097.2	ENSMUSG00000118097.2-I	Gm5237
ENSMUSG00000024505.17	ENSMUSG00000024505.17-I	Dtwd2
ENSMUSG00000118705.1	ENSMUSG00000118705.1-I	AC112984.1
ENSMUSG00000100134.2	ENSMUSG00000100134.2-I	1700065O20Rik
ENSMUSG00000086600.9	ENSMUSG00000086600.9-I	C030005K06Rik
ENSMUSG00000117714.2	ENSMUSG00000117714.2-I	Gm50439
ENSMUSG00000098058.2	ENSMUSG00000098058.2-I	Gm8529
ENSMUSG00000048875.4	ENSMUSG00000048875.4-I	Pudp
ENSMUSG00000119809.1	ENSMUSG00000119809.1-I	AC121949.1
ENSMUSG00000077317.3	ENSMUSG00000077317.3-I	Gm25785
ENSMUSG00000069379.4	ENSMUSG00000069379.4-I	Gm4950
ENSMUSG00000118334.2	ENSMUSG00000118334.2-I	Gm50446
ENSMUSG00000119171.1	ENSMUSG00000119171.1-I	AC174383.1
ENSMUSG00000098000.2	ENSMUSG00000098000.2-I	Gm27026
ENSMUSG00000024529.15	ENSMUSG00000024529.15-I	Lox
ENSMUSG00000118240.2	ENSMUSG00000118240.2-I	Gm1859
ENSMUSG00000024538.9	ENSMUSG00000024538.9-I	Ppic
ENSMUSG00000048799.9	ENSMUSG00000048799.9-I	Cep120
ENSMUSG00000117769.2	ENSMUSG00000117769.2-I	Gm8594
ENSMUSG00000118103.2	ENSMUSG00000118103.2-I	4933434P08Rik
ENSMUSG00000118120.2	ENSMUSG00000118120.2-I	Gm33732
ENSMUSG00000052713.10	ENSMUSG00000052713.10-I	Zfp608
ENSMUSG00000084521.3	ENSMUSG00000084521.3-I	Gm24183
ENSMUSG00000103555.2	ENSMUSG00000103555.2-I	Gm37337
ENSMUSG00000092702.4	ENSMUSG00000092702.4-I	Gm24514
ENSMUSG00000098119.2	ENSMUSG00000098119.2-I	Gm26959
ENSMUSG00000098007.2	ENSMUSG00000098007.2-I	Gm8614
ENSMUSG00000053644.14	ENSMUSG00000053644.14-I	Aldh7a1
ENSMUSG00000117812.2	ENSMUSG00000117812.2-I	Gm50283
ENSMUSG00000118153.2	ENSMUSG00000118153.2-I	Gm50288
ENSMUSG00000032656.15	ENSMUSG00000032656.15-I	Marchf3
ENSMUSG00000117917.2	ENSMUSG00000117917.2-I	Gm18087
ENSMUSG00000024592.16	ENSMUSG00000024592.16-I	C330018D20Rik
ENSMUSG00000118050.2	ENSMUSG00000118050.2-I	Gm18739
ENSMUSG00000118177.2	ENSMUSG00000118177.2-I	Gm19486
ENSMUSG00000118230.2	ENSMUSG00000118230.2-I	Gm50200
ENSMUSG00000119541.1	ENSMUSG00000119541.1-I	AC122117.1
ENSMUSG00000086607.8	ENSMUSG00000086607.8-I	4930511M06Rik
ENSMUSG00000085800.8	ENSMUSG00000085800.8-I	1700066O22Rik
ENSMUSG00000118322.2	ENSMUSG00000118322.2-I	2210409D07Rik
ENSMUSG00000088776.3	ENSMUSG00000088776.3-I	Gm26038
ENSMUSG00000118391.2	ENSMUSG00000118391.2-I	Gm19519
ENSMUSG00000024598.10	ENSMUSG00000024598.10-I	Fbn2
ENSMUSG00000077243.3	ENSMUSG00000077243.3-I	Gm23270
ENSMUSG00000118754.1	ENSMUSG00000118754.1-I	AC158924.1
ENSMUSG00000118327.2	ENSMUSG00000118327.2-I	Gm8697
ENSMUSG00000117701.2	ENSMUSG00000117701.2-I	Gm38695
ENSMUSG00000068606.7	ENSMUSG00000068606.7-I	Gm4841
ENSMUSG00000118361.2	ENSMUSG00000118361.2-I	Gm50237
ENSMUSG00000038059.8	ENSMUSG00000038059.8-I	Smim3
ENSMUSG00000049173.9	ENSMUSG00000049173.9-I	Myoz3
ENSMUSG00000043079.18	ENSMUSG00000043079.18-I	Synpo
ENSMUSG00000054008.10	ENSMUSG00000054008.10-I	Ndst1
ENSMUSG00000080779.2	ENSMUSG00000080779.2-I	Gm8731
ENSMUSG00000024613.17	ENSMUSG00000024613.17-I	Tcof1
ENSMUSG00000052026.9	ENSMUSG00000052026.9-I	Slc6a7
ENSMUSG00000024619.9	ENSMUSG00000024619.9-I	Cdx1
ENSMUSG00000024622.9	ENSMUSG00000024622.9-I	Hmgxb3
ENSMUSG00000089125.3	ENSMUSG00000089125.3-I	Gm26403
ENSMUSG00000034320.15	ENSMUSG00000034320.15-I	Slc26a2
ENSMUSG00000091957.4	ENSMUSG00000091957.4-I	Rps2-ps10
ENSMUSG00000033871.15	ENSMUSG00000033871.15-I	Ppargc1b
ENSMUSG00000105200.3	ENSMUSG00000105200.3-I	Mir378a
ENSMUSG00000118286.2	ENSMUSG00000118286.2-I	Gm8755
ENSMUSG00000089541.3	ENSMUSG00000089541.3-I	Gm25834
ENSMUSG00000118229.2	ENSMUSG00000118229.2-I	Lncbate10
ENSMUSG00000045094.9	ENSMUSG00000045094.9-I	Arhgef37
ENSMUSG00000065592.4	ENSMUSG00000065592.4-I	Mir145a
ENSMUSG00000065445.5	ENSMUSG00000065445.5-I	Mir143
ENSMUSG00000097324.9	ENSMUSG00000097324.9-I	Carmn
ENSMUSG00000102778.2	ENSMUSG00000102778.2-I	Gm38165
ENSMUSG00000024579.8	ENSMUSG00000024579.8-I	Pcyox1l
ENSMUSG00000024580.9	ENSMUSG00000024580.9-I	Grpel2
ENSMUSG00000033032.16	ENSMUSG00000033032.16-I	Afap1l1
ENSMUSG00000032735.16	ENSMUSG00000032735.16-I	Ablim3
ENSMUSG00000104035.2	ENSMUSG00000104035.2-I	Gm37774
ENSMUSG00000045730.5	ENSMUSG00000045730.5-I	Adrb2
ENSMUSG00000042211.8	ENSMUSG00000042211.8-I	Fbxo38
ENSMUSG00000110576.3	ENSMUSG00000110576.3-I	Gm36368
ENSMUSG00000060201.6	ENSMUSG00000060201.6-I	Spink7
ENSMUSG00000073551.6	ENSMUSG00000073551.6-I	Spink13
ENSMUSG00000041789.8	ENSMUSG00000041789.8-I	2700046A07Rik
ENSMUSG00000117671.2	ENSMUSG00000117671.2-I	Gm50128
ENSMUSG00000041482.18	ENSMUSG00000041482.18-I	Piezo2
ENSMUSG00000118039.2	ENSMUSG00000118039.2-I	Gm50171
ENSMUSG00000117875.2	ENSMUSG00000117875.2-I	Gm6789
ENSMUSG00000024583.4	ENSMUSG00000024583.4-I	Txnl1
ENSMUSG00000117795.2	ENSMUSG00000117795.2-I	Gm50104
ENSMUSG00000117977.2	ENSMUSG00000117977.2-I	Gm50106
ENSMUSG00000118258.2	ENSMUSG00000118258.2-I	Gm19076
ENSMUSG00000119255.1	ENSMUSG00000119255.1-I	AC102132.1
ENSMUSG00000117673.2	ENSMUSG00000117673.2-I	Gm6974
ENSMUSG00000118189.2	ENSMUSG00000118189.2-I	Gm50109
ENSMUSG00000086128.9	ENSMUSG00000086128.9-I	St8sia3os
ENSMUSG00000118191.2	ENSMUSG00000118191.2-I	Gm45934
ENSMUSG00000118022.2	ENSMUSG00000118022.2-I	Prdx1-ps
ENSMUSG00000118375.2	ENSMUSG00000118375.2-I	Gm36804
ENSMUSG00000060096.6	ENSMUSG00000060096.6-I	Amd-ps3
ENSMUSG00000024588.11	ENSMUSG00000024588.11-I	Fech
ENSMUSG00000024587.11	ENSMUSG00000024587.11-I	Nars
ENSMUSG00000039529.10	ENSMUSG00000039529.10-I	Atp8b1
ENSMUSG00000117808.2	ENSMUSG00000117808.2-I	Gm50338
ENSMUSG00000118133.2	ENSMUSG00000118133.2-I	Gm6978
ENSMUSG00000118224.2	ENSMUSG00000118224.2-I	Gm50352
ENSMUSG00000118356.2	ENSMUSG00000118356.2-I	Gm50353
ENSMUSG00000088304.3	ENSMUSG00000088304.3-I	Gm24504
ENSMUSG00000118045.2	ENSMUSG00000118045.2-I	Gm29860
ENSMUSG00000114210.3	ENSMUSG00000114210.3-I	A330084C13Rik
ENSMUSG00000117895.2	ENSMUSG00000117895.2-I	Gm50368
ENSMUSG00000032845.17	ENSMUSG00000032845.17-I	Alpk2
ENSMUSG00000118285.2	ENSMUSG00000118285.2-I	Gm46618
ENSMUSG00000117860.2	ENSMUSG00000117860.2-I	Gm30018
ENSMUSG00000117992.2	ENSMUSG00000117992.2-I	Gm41760
ENSMUSG00000118234.2	ENSMUSG00000118234.2-I	Gm50115
ENSMUSG00000118208.2	ENSMUSG00000118208.2-I	Gm50234
ENSMUSG00000117751.2	ENSMUSG00000117751.2-I	Gm50256
ENSMUSG00000117866.2	ENSMUSG00000117866.2-I	Gm50175
ENSMUSG00000118170.2	ENSMUSG00000118170.2-I	Gm30094
ENSMUSG00000087746.3	ENSMUSG00000087746.3-I	Gm25150
ENSMUSG00000117734.2	ENSMUSG00000117734.2-I	Gm50117
ENSMUSG00000118162.2	ENSMUSG00000118162.2-I	Gm50119
ENSMUSG00000024518.5	ENSMUSG00000024518.5-I	Rax
ENSMUSG00000024519.7	ENSMUSG00000024519.7-I	Cplx4
ENSMUSG00000041891.17	ENSMUSG00000041891.17-I	Lman1
ENSMUSG00000046318.17	ENSMUSG00000046318.17-I	Ccbe1
ENSMUSG00000117764.2	ENSMUSG00000117764.2-I	Gm50143
ENSMUSG00000076147.3	ENSMUSG00000076147.3-I	Mir694
ENSMUSG00000118228.2	ENSMUSG00000118228.2-I	Gm50153
ENSMUSG00000117884.2	ENSMUSG00000117884.2-I	Gm50156
ENSMUSG00000117918.2	ENSMUSG00000117918.2-I	Gm50157
ENSMUSG00000089387.3	ENSMUSG00000089387.3-I	Gm24679
ENSMUSG00000118187.2	ENSMUSG00000118187.2-I	Gm36092
ENSMUSG00000117843.2	ENSMUSG00000117843.2-I	Gm50159
ENSMUSG00000118349.2	ENSMUSG00000118349.2-I	Gm50160
ENSMUSG00000118201.2	ENSMUSG00000118201.2-I	Gm50161
ENSMUSG00000117750.2	ENSMUSG00000117750.2-I	Gm30190
ENSMUSG00000047259.4	ENSMUSG00000047259.4-I	Mc4r
ENSMUSG00000118216.2	ENSMUSG00000118216.2-I	Gm19784
ENSMUSG00000117868.2	ENSMUSG00000117868.2-I	Gm50165
ENSMUSG00000118131.2	ENSMUSG00000118131.2-I	Gm50167
ENSMUSG00000119766.1	ENSMUSG00000119766.1-I	AC140336.1
ENSMUSG00000117757.2	ENSMUSG00000117757.2-I	Gm50169
ENSMUSG00000062526.5	ENSMUSG00000062526.5-I	Mppe1
ENSMUSG00000046415.12	ENSMUSG00000046415.12-I	B430212C06Rik
ENSMUSG00000024527.11	ENSMUSG00000024527.11-I	Afg3l2
ENSMUSG00000024533.18	ENSMUSG00000024533.18-I	Spire1
ENSMUSG00000073542.4	ENSMUSG00000073542.4-I	Cep76
ENSMUSG00000024539.18	ENSMUSG00000024539.18-I	Ptpn2
ENSMUSG00000118134.2	ENSMUSG00000118134.2-I	4930549G23Rik
ENSMUSG00000097835.2	ENSMUSG00000097835.2-I	Gm26910
ENSMUSG00000117891.2	ENSMUSG00000117891.2-I	Gm41764
ENSMUSG00000118306.2	ENSMUSG00000118306.2-I	Gm18149
ENSMUSG00000038121.7	ENSMUSG00000038121.7-I	Fam210a
ENSMUSG00000098253.3	ENSMUSG00000098253.3-I	Mir7219
ENSMUSG00000045569.8	ENSMUSG00000045569.8-I	Mc2r
ENSMUSG00000118041.2	ENSMUSG00000118041.2-I	Gm50259
ENSMUSG00000118102.2	ENSMUSG00000118102.2-I	Gm50260
ENSMUSG00000024546.7	ENSMUSG00000024546.7-I	4930546C10Rik
ENSMUSG00000098366.3	ENSMUSG00000098366.3-I	Mir145b
ENSMUSG00000110211.2	ENSMUSG00000110211.2-I	Gm31294
ENSMUSG00000119124.1	ENSMUSG00000119124.1-I	AC109258.1
ENSMUSG00000118028.2	ENSMUSG00000118028.2-I	Gm50215
ENSMUSG00000084948.2	ENSMUSG00000084948.2-I	1700061H18Rik
ENSMUSG00000024511.16	ENSMUSG00000024511.16-I	Rab27b
ENSMUSG00000024512.5	ENSMUSG00000024512.5-I	Dynap
ENSMUSG00000118497.2	ENSMUSG00000118497.2-I	Gm36255
ENSMUSG00000110495.2	ENSMUSG00000110495.2-I	Gm45879
ENSMUSG00000044906.7	ENSMUSG00000044906.7-I	4930503L19Rik
ENSMUSG00000038425.19	ENSMUSG00000038425.19-I	Poli
ENSMUSG00000117810.2	ENSMUSG00000117810.2-I	Gm8934
ENSMUSG00000118309.2	ENSMUSG00000118309.2-I	Gm50261
ENSMUSG00000118271.2	ENSMUSG00000118271.2-I	Gm50262
ENSMUSG00000060534.17	ENSMUSG00000060534.17-I	Dcc
ENSMUSG00000117831.2	ENSMUSG00000117831.2-I	Gm6995
ENSMUSG00000117984.2	ENSMUSG00000117984.2-I	Gm31819
ENSMUSG00000118316.2	ENSMUSG00000118316.2-I	Gm31908
ENSMUSG00000024515.14	ENSMUSG00000024515.14-I	Smad4
ENSMUSG00000036941.3	ENSMUSG00000036941.3-I	Elac1
ENSMUSG00000024556.5	ENSMUSG00000024556.5-I	Me2
ENSMUSG00000024558.13	ENSMUSG00000024558.13-I	Mapk4
ENSMUSG00000036223.17	ENSMUSG00000036223.17-I	Ska1
ENSMUSG00000095419.2	ENSMUSG00000095419.2-I	Gm14328
ENSMUSG00000086333.2	ENSMUSG00000086333.2-I	1700120E14Rik
ENSMUSG00000088689.3	ENSMUSG00000088689.3-I	Scarna17
ENSMUSG00000089235.3	ENSMUSG00000089235.3-I	Gm23119
ENSMUSG00000117754.2	ENSMUSG00000117754.2-I	Rpl37a-ps2
ENSMUSG00000053846.6	ENSMUSG00000053846.6-I	Lipg
ENSMUSG00000118384.2	ENSMUSG00000118384.2-I	9030625G05Rik
ENSMUSG00000118144.2	ENSMUSG00000118144.2-I	Gm50313
ENSMUSG00000094153.3	ENSMUSG00000094153.3-I	Gm8807
ENSMUSG00000102047.2	ENSMUSG00000102047.2-I	2010010A06Rik
ENSMUSG00000092569.2	ENSMUSG00000092569.2-I	Gm20544
ENSMUSG00000052928.10	ENSMUSG00000052928.10-I	Ctif
ENSMUSG00000118311.2	ENSMUSG00000118311.2-I	1700003O11Rik
ENSMUSG00000117797.2	ENSMUSG00000117797.2-I	2900057B20Rik
ENSMUSG00000118294.2	ENSMUSG00000118294.2-I	Gm9028
ENSMUSG00000118004.2	ENSMUSG00000118004.2-I	BC026513
ENSMUSG00000117960.2	ENSMUSG00000117960.2-I	Gm31933
ENSMUSG00000025420.14	ENSMUSG00000025420.14-I	Katnal2
ENSMUSG00000073532.4	ENSMUSG00000073532.4-I	Gm7276
ENSMUSG00000082784.2	ENSMUSG00000082784.2-I	Gm15957
ENSMUSG00000118108.2	ENSMUSG00000118108.2-I	Gm50284
ENSMUSG00000025427.16	ENSMUSG00000025427.16-I	Rnf165
ENSMUSG00000047466.11	ENSMUSG00000047466.11-I	8030462N17Rik
ENSMUSG00000097666.3	ENSMUSG00000097666.3-I	A330094K24Rik
ENSMUSG00000041840.9	ENSMUSG00000041840.9-I	Haus1
ENSMUSG00000073529.10	ENSMUSG00000073529.10-I	F830208F22Rik
ENSMUSG00000091055.3	ENSMUSG00000091055.3-I	Siglec15
ENSMUSG00000059336.15	ENSMUSG00000059336.15-I	Slc14a1
ENSMUSG00000024552.17	ENSMUSG00000024552.17-I	Slc14a2
ENSMUSG00000024548.12	ENSMUSG00000024548.12-I	Setbp1
ENSMUSG00000117828.2	ENSMUSG00000117828.2-I	Gm2116
ENSMUSG00000087717.3	ENSMUSG00000087717.3-I	Gm25824
ENSMUSG00000118130.2	ENSMUSG00000118130.2-I	Gm50176
ENSMUSG00000117709.2	ENSMUSG00000117709.2-I	Gm50178
ENSMUSG00000117963.2	ENSMUSG00000117963.2-I	Gm19062
ENSMUSG00000098165.2	ENSMUSG00000098165.2-I	Gm26977
ENSMUSG00000096597.2	ENSMUSG00000096597.2-I	Gm21886
ENSMUSG00000053950.11	ENSMUSG00000053950.11-I	Adnp2
ENSMUSG00000118373.2	ENSMUSG00000118373.2-I	Gm41787
ENSMUSG00000118244.2	ENSMUSG00000118244.2-I	Gm46629
ENSMUSG00000024570.8	ENSMUSG00000024570.8-I	Rbfa
ENSMUSG00000078963.4	ENSMUSG00000078963.4-I	Hsbp1l1
ENSMUSG00000059852.8	ENSMUSG00000059852.8-I	Kcng2
ENSMUSG00000102959.2	ENSMUSG00000102959.2-I	Gm37015
ENSMUSG00000033323.15	ENSMUSG00000033323.15-I	Ctdp1
ENSMUSG00000118319.2	ENSMUSG00000118319.2-I	Gm2176
ENSMUSG00000118379.2	ENSMUSG00000118379.2-I	Gm41790
ENSMUSG00000033016.17	ENSMUSG00000033016.17-I	Nfatc1
ENSMUSG00000024566.11	ENSMUSG00000024566.11-I	Atp9b
ENSMUSG00000024565.11	ENSMUSG00000024565.11-I	Sall3
ENSMUSG00000118235.2	ENSMUSG00000118235.2-I	Gm7503
ENSMUSG00000097181.2	ENSMUSG00000097181.2-I	4930594M17Rik
ENSMUSG00000118227.2	ENSMUSG00000118227.2-I	Gm30288
ENSMUSG00000117870.2	ENSMUSG00000117870.2-I	Gm41792
ENSMUSG00000118172.2	ENSMUSG00000118172.2-I	Gm50414
ENSMUSG00000117892.2	ENSMUSG00000117892.2-I	Gm30454
ENSMUSG00000117817.2	ENSMUSG00000117817.2-I	Gm50292
ENSMUSG00000093036.3	ENSMUSG00000093036.3-I	Mir5127
ENSMUSG00000117913.2	ENSMUSG00000117913.2-I	Gm50294
ENSMUSG00000117663.2	ENSMUSG00000117663.2-I	Gm50297
ENSMUSG00000118057.2	ENSMUSG00000118057.2-I	B020010K11Rik
ENSMUSG00000024553.9	ENSMUSG00000024553.9-I	Galr1
ENSMUSG00000061684.7	ENSMUSG00000061684.7-I	Rpl21-ps8
ENSMUSG00000041258.19	ENSMUSG00000041258.19-I	Zfp236
ENSMUSG00000117842.2	ENSMUSG00000117842.2-I	Gm41793
ENSMUSG00000117849.2	ENSMUSG00000117849.2-I	Gm50355
ENSMUSG00000101773.2	ENSMUSG00000101773.2-I	2210420H20Rik
ENSMUSG00000118339.2	ENSMUSG00000118339.2-I	4930592I03Rik
ENSMUSG00000117976.2	ENSMUSG00000117976.2-I	Gm50437
ENSMUSG00000100430.3	ENSMUSG00000100430.3-I	1700095A13Rik
ENSMUSG00000118333.2	ENSMUSG00000118333.2-I	4921531P14Rik
ENSMUSG00000117993.2	ENSMUSG00000117993.2-I	Gm31503
ENSMUSG00000117715.2	ENSMUSG00000117715.2-I	Gm50413
ENSMUSG00000118060.2	ENSMUSG00000118060.2-I	4933401L05Rik
ENSMUSG00000118156.2	ENSMUSG00000118156.2-I	Gm7569
ENSMUSG00000118175.2	ENSMUSG00000118175.2-I	Gm50416
ENSMUSG00000117658.2	ENSMUSG00000117658.2-I	Gm50417
ENSMUSG00000118200.2	ENSMUSG00000118200.2-I	Gm31621
ENSMUSG00000118024.2	ENSMUSG00000118024.2-I	Gm50419
ENSMUSG00000046982.12	ENSMUSG00000046982.12-I	Tshz1
ENSMUSG00000118225.2	ENSMUSG00000118225.2-I	Gm31854
ENSMUSG00000117915.2	ENSMUSG00000117915.2-I	Gm50309
ENSMUSG00000048410.18	ENSMUSG00000048410.18-I	Zfp407
ENSMUSG00000102951.2	ENSMUSG00000102951.2-I	Gm37216
ENSMUSG00000056162.15	ENSMUSG00000056162.15-I	Cndp1
ENSMUSG00000092056.3	ENSMUSG00000092056.3-I	Gm7289
ENSMUSG00000024644.18	ENSMUSG00000024644.18-I	Cndp2
ENSMUSG00000089760.2	ENSMUSG00000089760.2-I	D030046N08Rik
ENSMUSG00000065746.3	ENSMUSG00000065746.3-I	Gm25005
ENSMUSG00000117781.2	ENSMUSG00000117781.2-I	Gm17266
ENSMUSG00000089744.3	ENSMUSG00000089744.3-I	Gm16146
ENSMUSG00000024645.6	ENSMUSG00000024645.6-I	Timm21
ENSMUSG00000118255.2	ENSMUSG00000118255.2-I	Gm50369
ENSMUSG00000117854.2	ENSMUSG00000117854.2-I	Gm7612
ENSMUSG00000118241.2	ENSMUSG00000118241.2-I	Gm5824
ENSMUSG00000117906.2	ENSMUSG00000117906.2-I	Gm50381
ENSMUSG00000118283.2	ENSMUSG00000118283.2-I	Gm7623
ENSMUSG00000117778.2	ENSMUSG00000117778.2-I	Gm50384
ENSMUSG00000117908.2	ENSMUSG00000117908.2-I	Gm5971
ENSMUSG00000117969.2	ENSMUSG00000117969.2-I	Gm5826
ENSMUSG00000118171.2	ENSMUSG00000118171.2-I	Gm50390
ENSMUSG00000077641.3	ENSMUSG00000077641.3-I	Gm24987
ENSMUSG00000117801.2	ENSMUSG00000117801.2-I	Gm50391
ENSMUSG00000117830.2	ENSMUSG00000117830.2-I	Gm50400
ENSMUSG00000118247.2	ENSMUSG00000118247.2-I	Gm7662
ENSMUSG00000056153.16	ENSMUSG00000056153.16-I	Socs6
ENSMUSG00000117948.2	ENSMUSG00000117948.2-I	Gm6409
ENSMUSG00000118089.2	ENSMUSG00000118089.2-I	Gm50406
ENSMUSG00000073514.5	ENSMUSG00000073514.5-I	Dok6
ENSMUSG00000118274.2	ENSMUSG00000118274.2-I	Gm50204
ENSMUSG00000089885.3	ENSMUSG00000089885.3-I	Gm16296
ENSMUSG00000098126.2	ENSMUSG00000098126.2-I	Gm27037
ENSMUSG00000118035.2	ENSMUSG00000118035.2-I	Gm6173
ENSMUSG00000091697.3	ENSMUSG00000091697.3-I	Eif3s6-ps2
ENSMUSG00000117726.2	ENSMUSG00000117726.2-I	Gm7674
ENSMUSG00000117805.2	ENSMUSG00000117805.2-I	Gm18280
